time,open,high,low,close,volume
2025-07-21 13:30:00+00:00,0.80061,0.80063,0.80048,0.80053,149
2025-07-21 13:35:00+00:00,0.80054,0.80057,0.80049,0.80052,104
2025-07-21 13:40:00+00:00,0.80051,0.80062,0.80043,0.80044,94
2025-07-21 13:45:00+00:00,0.80044,0.80044,0.80025,0.80027,108
2025-07-21 13:50:00+00:00,0.80027,0.80036,0.80021,0.8003,77
2025-07-21 13:55:00+00:00,0.8003,0.80042,0.80025,0.80031,104
2025-07-21 14:00:00+00:00,0.80031,0.80039,0.7999,0.79998,177
2025-07-21 14:05:00+00:00,0.79998,0.79998,0.79933,0.79945,187
2025-07-21 14:10:00+00:00,0.79945,0.79947,0.79907,0.79914,178
2025-07-21 14:15:00+00:00,0.79914,0.79945,0.79895,0.79942,152
2025-07-21 14:20:00+00:00,0.79942,0.79944,0.79926,0.79928,154
2025-07-21 14:25:00+00:00,0.79927,0.79967,0.79915,0.79955,189
2025-07-21 14:30:00+00:00,0.79956,0.79971,0.79948,0.79948,236
2025-07-21 14:35:00+00:00,0.79948,0.79949,0.79926,0.79927,142
2025-07-21 14:40:00+00:00,0.79927,0.79949,0.79924,0.79925,111
2025-07-21 14:45:00+00:00,0.79926,0.79926,0.79898,0.79901,239
2025-07-21 14:50:00+00:00,0.799,0.79939,0.79899,0.79935,121
2025-07-21 14:55:00+00:00,0.79934,0.79934,0.79892,0.79901,229
2025-07-21 15:00:00+00:00,0.79901,0.79927,0.79886,0.7992,144
2025-07-21 15:05:00+00:00,0.7992,0.79933,0.79899,0.7992,158
2025-07-21 15:10:00+00:00,0.7992,0.79921,0.79883,0.7991,262
2025-07-21 15:15:00+00:00,0.7991,0.79928,0.79897,0.79901,155
2025-07-21 15:20:00+00:00,0.799,0.79917,0.79893,0.79904,172
2025-07-21 15:25:00+00:00,0.79905,0.79921,0.79885,0.79921,148
2025-07-21 15:30:00+00:00,0.79921,0.79927,0.79905,0.7992,121
2025-07-21 15:35:00+00:00,0.7992,0.79928,0.79904,0.79923,131
2025-07-21 15:40:00+00:00,0.79922,0.79936,0.79898,0.79932,119
2025-07-21 15:45:00+00:00,0.79933,0.79956,0.79929,0.79942,144
2025-07-21 15:50:00+00:00,0.7994,0.79945,0.79919,0.79928,136
2025-07-21 15:55:00+00:00,0.79927,0.79928,0.79904,0.7992,212
2025-07-21 16:00:00+00:00,0.7992,0.79939,0.79917,0.79936,339
2025-07-21 16:05:00+00:00,0.79937,0.79956,0.79934,0.79939,202
2025-07-21 16:10:00+00:00,0.79938,0.79939,0.79916,0.79929,194
2025-07-21 16:15:00+00:00,0.79929,0.79948,0.79902,0.79903,215
2025-07-21 16:20:00+00:00,0.79902,0.79918,0.79899,0.79904,134
2025-07-21 16:25:00+00:00,0.79905,0.7993,0.79903,0.79903,103
2025-07-21 16:30:00+00:00,0.79906,0.79926,0.79897,0.79898,224
2025-07-21 16:35:00+00:00,0.79897,0.79926,0.79891,0.79922,199
2025-07-21 16:40:00+00:00,0.79923,0.79925,0.79886,0.79888,177
2025-07-21 16:45:00+00:00,0.79887,0.79933,0.79885,0.79921,264
2025-07-21 16:50:00+00:00,0.7992,0.79946,0.79919,0.79924,256
2025-07-21 16:55:00+00:00,0.79923,0.79954,0.79914,0.79937,134
2025-07-21 17:00:00+00:00,0.79936,0.7995,0.79853,0.79859,320
2025-07-21 17:05:00+00:00,0.79859,0.79865,0.79816,0.79828,310
2025-07-21 17:10:00+00:00,0.7983,0.79875,0.79826,0.7986,187
2025-07-21 17:15:00+00:00,0.79859,0.79866,0.79825,0.79862,195
2025-07-21 17:20:00+00:00,0.79862,0.799,0.79862,0.79895,146
2025-07-21 17:25:00+00:00,0.79895,0.79896,0.79854,0.79868,201
2025-07-21 17:30:00+00:00,0.79867,0.79873,0.79818,0.79847,259
2025-07-21 17:35:00+00:00,0.79845,0.79851,0.79783,0.79814,297
2025-07-21 17:40:00+00:00,0.79815,0.79848,0.79812,0.79832,258
2025-07-21 17:45:00+00:00,0.79833,0.7985,0.79805,0.79812,291
2025-07-21 17:50:00+00:00,0.79813,0.79839,0.79795,0.79811,462
2025-07-21 17:55:00+00:00,0.79806,0.79807,0.79753,0.79775,528
2025-07-21 18:00:00+00:00,0.79776,0.79784,0.79721,0.79726,543
2025-07-21 18:05:00+00:00,0.79727,0.79745,0.79717,0.79727,214
2025-07-21 18:10:00+00:00,0.79728,0.79728,0.79696,0.79705,200
2025-07-21 18:15:00+00:00,0.79709,0.79713,0.79677,0.79683,269
2025-07-21 18:20:00+00:00,0.79683,0.79683,0.7965,0.79657,191
2025-07-21 18:25:00+00:00,0.79658,0.79673,0.79657,0.79669,186
2025-07-21 18:30:00+00:00,0.79668,0.7969,0.79667,0.79669,228
2025-07-21 18:35:00+00:00,0.79668,0.79678,0.79653,0.79676,173
2025-07-21 18:40:00+00:00,0.79676,0.79719,0.79675,0.79717,131
2025-07-21 18:45:00+00:00,0.79716,0.79719,0.79695,0.79699,180
2025-07-21 18:50:00+00:00,0.79699,0.79731,0.79697,0.79728,124
2025-07-21 18:55:00+00:00,0.79728,0.7974,0.79713,0.79728,132
2025-07-21 19:00:00+00:00,0.79732,0.79756,0.79724,0.79747,151
2025-07-21 19:05:00+00:00,0.79746,0.79761,0.79737,0.7975,120
2025-07-21 19:10:00+00:00,0.79749,0.79749,0.79696,0.79734,266
2025-07-21 19:15:00+00:00,0.79734,0.79766,0.79732,0.79756,215
2025-07-21 19:20:00+00:00,0.79755,0.79761,0.7974,0.79746,129
2025-07-21 19:25:00+00:00,0.79747,0.79754,0.79729,0.79738,196
2025-07-21 19:30:00+00:00,0.79736,0.79742,0.7973,0.79737,139
2025-07-21 19:35:00+00:00,0.79736,0.79736,0.79706,0.79723,77
2025-07-21 19:40:00+00:00,0.79725,0.79737,0.79699,0.79708,155
2025-07-21 19:45:00+00:00,0.79707,0.79712,0.79697,0.79712,108
2025-07-21 19:50:00+00:00,0.79711,0.79738,0.79705,0.7973,106
2025-07-21 19:55:00+00:00,0.7973,0.79754,0.79729,0.79751,111
2025-07-21 20:00:00+00:00,0.79751,0.79783,0.79743,0.79779,150
2025-07-21 20:05:00+00:00,0.79778,0.79799,0.79778,0.79783,99
2025-07-21 20:10:00+00:00,0.79784,0.79795,0.79778,0.79792,130
2025-07-21 20:15:00+00:00,0.79793,0.79804,0.79791,0.79794,82
2025-07-21 20:20:00+00:00,0.79795,0.79824,0.79794,0.79804,108
2025-07-21 20:25:00+00:00,0.79804,0.79815,0.79798,0.79802,92
2025-07-21 20:30:00+00:00,0.79801,0.79828,0.79794,0.79813,89
2025-07-21 20:35:00+00:00,0.79816,0.79822,0.79795,0.79795,62
2025-07-21 20:40:00+00:00,0.79796,0.798,0.7978,0.79785,62
2025-07-21 20:45:00+00:00,0.79785,0.79799,0.79782,0.79786,61
2025-07-21 20:50:00+00:00,0.79785,0.79798,0.79775,0.7979,84
2025-07-21 20:55:00+00:00,0.79791,0.79806,0.79778,0.79802,151
2025-07-21 21:00:00+00:00,0.79801,0.79806,0.79796,0.79798,124
2025-07-21 21:05:00+00:00,0.79796,0.79804,0.79787,0.79796,92
2025-07-21 21:10:00+00:00,0.79795,0.79811,0.79793,0.79805,70
2025-07-21 21:15:00+00:00,0.79806,0.79806,0.7978,0.79784,117
2025-07-21 21:20:00+00:00,0.79779,0.79783,0.79772,0.79774,89
2025-07-21 21:25:00+00:00,0.79773,0.79781,0.79769,0.79776,81
2025-07-21 21:30:00+00:00,0.79776,0.79807,0.79776,0.79807,110
2025-07-21 21:35:00+00:00,0.79806,0.79806,0.79791,0.798,65
2025-07-21 21:40:00+00:00,0.79801,0.79813,0.79798,0.79813,93
2025-07-21 21:45:00+00:00,0.79812,0.79823,0.798,0.79804,140
2025-07-21 21:50:00+00:00,0.79804,0.79804,0.79784,0.79784,81
2025-07-21 21:55:00+00:00,0.79784,0.79788,0.79775,0.79782,103
2025-07-21 22:00:00+00:00,0.79783,0.79799,0.79776,0.79798,86
2025-07-21 22:05:00+00:00,0.79798,0.79798,0.79779,0.79782,69
2025-07-21 22:10:00+00:00,0.79783,0.79784,0.79774,0.79779,85
2025-07-21 22:15:00+00:00,0.79781,0.79806,0.7978,0.79799,49
2025-07-21 22:20:00+00:00,0.79796,0.79823,0.79795,0.7982,60
2025-07-21 22:25:00+00:00,0.7982,0.79827,0.79813,0.7982,84
2025-07-21 22:30:00+00:00,0.79819,0.79825,0.79811,0.79811,77
2025-07-21 22:35:00+00:00,0.79812,0.79821,0.79808,0.79809,68
2025-07-21 22:40:00+00:00,0.79809,0.79809,0.79803,0.79807,44
2025-07-21 22:45:00+00:00,0.79807,0.79818,0.79807,0.79812,45
2025-07-21 22:50:00+00:00,0.7981,0.79824,0.79806,0.79822,77
2025-07-21 22:55:00+00:00,0.79821,0.79834,0.79812,0.7983,141
2025-07-21 23:00:00+00:00,0.7983,0.79841,0.79828,0.79831,58
2025-07-21 23:05:00+00:00,0.79832,0.79843,0.79832,0.79834,61
2025-07-21 23:10:00+00:00,0.79838,0.79842,0.79835,0.79838,54
2025-07-21 23:15:00+00:00,0.79838,0.79844,0.79833,0.79838,75
2025-07-21 23:20:00+00:00,0.7984,0.79845,0.7984,0.79841,23
2025-07-21 23:25:00+00:00,0.7984,0.7984,0.79827,0.79836,69
2025-07-21 23:30:00+00:00,0.79838,0.79839,0.79835,0.79835,23
2025-07-21 23:35:00+00:00,0.79835,0.79835,0.79795,0.79797,106
2025-07-21 23:40:00+00:00,0.79797,0.79806,0.79797,0.79803,47
2025-07-21 23:45:00+00:00,0.79803,0.79803,0.79784,0.79786,36
2025-07-21 23:50:00+00:00,0.79786,0.79787,0.79781,0.79784,22
2025-07-21 23:55:00+00:00,0.79785,0.79789,0.79754,0.79754,90
2025-07-22 00:00:00+00:00,0.79705,0.7979,0.79705,0.7979,7
2025-07-22 00:05:00+00:00,0.7979,0.7982,0.7969,0.79694,14
2025-07-22 00:10:00+00:00,0.79738,0.79752,0.7967,0.79699,109
2025-07-22 00:15:00+00:00,0.79697,0.79746,0.79695,0.79738,63
2025-07-22 00:20:00+00:00,0.79738,0.79753,0.79685,0.7975,70
2025-07-22 00:25:00+00:00,0.7975,0.79755,0.79749,0.79755,23
2025-07-22 00:30:00+00:00,0.79758,0.79761,0.79741,0.79747,341
2025-07-22 00:35:00+00:00,0.7975,0.79784,0.79734,0.79773,255
2025-07-22 00:40:00+00:00,0.79772,0.79773,0.79742,0.79761,369
2025-07-22 00:45:00+00:00,0.79757,0.79771,0.79743,0.79758,213
2025-07-22 00:50:00+00:00,0.79756,0.79783,0.79749,0.7975,235
2025-07-22 00:55:00+00:00,0.79744,0.79777,0.79707,0.79735,261
2025-07-22 01:00:00+00:00,0.79782,0.79789,0.79728,0.79774,156
2025-07-22 01:05:00+00:00,0.79774,0.79783,0.79773,0.79778,71
2025-07-22 01:10:00+00:00,0.79779,0.79779,0.79771,0.79774,14
2025-07-22 01:15:00+00:00,0.79774,0.79774,0.79764,0.79768,18
2025-07-22 01:20:00+00:00,0.79768,0.79774,0.79768,0.79774,17
2025-07-22 01:25:00+00:00,0.79775,0.79777,0.79772,0.79775,12
2025-07-22 01:30:00+00:00,0.79778,0.79788,0.79778,0.79784,26
2025-07-22 01:35:00+00:00,0.79789,0.79789,0.79778,0.79778,19
2025-07-22 01:40:00+00:00,0.79778,0.79792,0.79778,0.79791,10
2025-07-22 01:45:00+00:00,0.79791,0.79805,0.79785,0.79805,19
2025-07-22 01:50:00+00:00,0.79807,0.79808,0.79798,0.79804,19
2025-07-22 01:55:00+00:00,0.79804,0.79806,0.79797,0.79797,15
2025-07-22 02:00:00+00:00,0.798,0.79803,0.79797,0.79801,26
2025-07-22 02:05:00+00:00,0.79801,0.79808,0.79799,0.79803,15
2025-07-22 02:10:00+00:00,0.79803,0.79812,0.798,0.79812,22
2025-07-22 02:15:00+00:00,0.79812,0.7982,0.79812,0.79816,16
2025-07-22 02:20:00+00:00,0.79816,0.79821,0.79815,0.79819,24
2025-07-22 02:25:00+00:00,0.79819,0.79828,0.79819,0.79826,25
2025-07-22 02:30:00+00:00,0.79827,0.79827,0.7981,0.7981,18
2025-07-22 02:35:00+00:00,0.79811,0.79829,0.79808,0.79822,29
2025-07-22 02:40:00+00:00,0.79822,0.79828,0.79815,0.79816,33
2025-07-22 02:45:00+00:00,0.79818,0.79822,0.79804,0.79804,82
2025-07-22 02:50:00+00:00,0.79805,0.79805,0.7979,0.798,82
2025-07-22 02:55:00+00:00,0.798,0.79813,0.79796,0.79807,86
2025-07-22 03:00:00+00:00,0.79804,0.79851,0.79798,0.79843,222
2025-07-22 03:05:00+00:00,0.79842,0.79868,0.79842,0.79866,120
2025-07-22 03:10:00+00:00,0.79865,0.79907,0.79865,0.79906,134
2025-07-22 03:15:00+00:00,0.79906,0.79913,0.79892,0.79902,304
2025-07-22 03:20:00+00:00,0.79903,0.7991,0.79885,0.79888,212
2025-07-22 03:25:00+00:00,0.79888,0.79888,0.79854,0.79859,244
2025-07-22 03:30:00+00:00,0.79858,0.79864,0.79831,0.79839,294
2025-07-22 03:35:00+00:00,0.79839,0.79843,0.79825,0.79825,114
2025-07-22 03:40:00+00:00,0.79825,0.79835,0.79809,0.79816,88
2025-07-22 03:45:00+00:00,0.79816,0.79822,0.79811,0.79821,86
2025-07-22 03:50:00+00:00,0.79821,0.79839,0.79804,0.79819,197
2025-07-22 03:55:00+00:00,0.79819,0.79827,0.79804,0.7982,193
2025-07-22 04:00:00+00:00,0.7982,0.79842,0.79811,0.79832,160
2025-07-22 04:05:00+00:00,0.79832,0.79843,0.79823,0.79825,203
2025-07-22 04:10:00+00:00,0.79824,0.79832,0.79817,0.79827,241
2025-07-22 04:15:00+00:00,0.79826,0.79833,0.79815,0.7982,142
2025-07-22 04:20:00+00:00,0.79819,0.79839,0.79812,0.79839,134
2025-07-22 04:25:00+00:00,0.79841,0.79841,0.79833,0.79834,38
2025-07-22 04:30:00+00:00,0.79834,0.79835,0.79807,0.79824,262
2025-07-22 04:35:00+00:00,0.79823,0.79858,0.79821,0.79856,126
2025-07-22 04:40:00+00:00,0.79856,0.79869,0.79849,0.79857,122
2025-07-22 04:45:00+00:00,0.79857,0.79859,0.7983,0.7983,94
2025-07-22 04:50:00+00:00,0.79829,0.79845,0.79821,0.79837,142
2025-07-22 04:55:00+00:00,0.79832,0.7984,0.79816,0.7982,226
2025-07-22 05:00:00+00:00,0.7982,0.79822,0.79804,0.79806,128
2025-07-22 05:05:00+00:00,0.79805,0.79815,0.79797,0.79801,91
2025-07-22 05:10:00+00:00,0.79799,0.79799,0.79767,0.79768,69
2025-07-22 05:15:00+00:00,0.79766,0.79776,0.79765,0.79767,137
2025-07-22 05:20:00+00:00,0.79768,0.79774,0.79766,0.79767,66
2025-07-22 05:25:00+00:00,0.79767,0.79793,0.79759,0.79788,70
2025-07-22 05:30:00+00:00,0.79788,0.79799,0.79788,0.79795,66
2025-07-22 05:35:00+00:00,0.79795,0.79808,0.79795,0.79802,63
2025-07-22 05:40:00+00:00,0.79802,0.79809,0.79789,0.79794,131
2025-07-22 05:45:00+00:00,0.79793,0.79794,0.79779,0.79783,147
2025-07-22 05:50:00+00:00,0.79782,0.79786,0.79779,0.79785,52
2025-07-22 05:55:00+00:00,0.79789,0.79797,0.79782,0.79795,78
2025-07-22 06:00:00+00:00,0.79794,0.79808,0.79792,0.79803,70
2025-07-22 06:05:00+00:00,0.79803,0.79819,0.79803,0.7981,48
2025-07-22 06:10:00+00:00,0.7981,0.79822,0.79806,0.79816,80
2025-07-22 06:15:00+00:00,0.79816,0.79819,0.79802,0.79809,102
2025-07-22 06:20:00+00:00,0.79809,0.79819,0.79809,0.79819,156
2025-07-22 06:25:00+00:00,0.79819,0.79822,0.79815,0.79816,134
2025-07-22 06:30:00+00:00,0.79817,0.79832,0.79817,0.79824,60
2025-07-22 06:35:00+00:00,0.79823,0.79826,0.79817,0.79818,55
2025-07-22 06:40:00+00:00,0.79818,0.79822,0.7981,0.79811,73
2025-07-22 06:45:00+00:00,0.79811,0.79818,0.79803,0.79817,180
2025-07-22 06:50:00+00:00,0.79818,0.79822,0.79808,0.79821,90
2025-07-22 06:55:00+00:00,0.79821,0.79836,0.79821,0.79828,167
2025-07-22 07:00:00+00:00,0.79826,0.79833,0.79824,0.79825,210
2025-07-22 07:05:00+00:00,0.79826,0.79831,0.79816,0.79819,123
2025-07-22 07:10:00+00:00,0.79819,0.7982,0.79802,0.79806,99
2025-07-22 07:15:00+00:00,0.79806,0.79811,0.79786,0.79786,79
2025-07-22 07:20:00+00:00,0.79784,0.79792,0.79771,0.79771,264
2025-07-22 07:25:00+00:00,0.79772,0.79775,0.79767,0.79772,48
2025-07-22 07:30:00+00:00,0.79771,0.79779,0.79771,0.79772,84
2025-07-22 07:35:00+00:00,0.79773,0.79791,0.79773,0.79789,132
2025-07-22 07:40:00+00:00,0.79789,0.79796,0.79781,0.79783,188
2025-07-22 07:45:00+00:00,0.79784,0.79786,0.79738,0.79741,140
2025-07-22 07:50:00+00:00,0.79743,0.79774,0.79737,0.79774,97
2025-07-22 07:55:00+00:00,0.79773,0.7979,0.79768,0.79775,76
2025-07-22 08:00:00+00:00,0.79775,0.79777,0.79757,0.79764,95
2025-07-22 08:05:00+00:00,0.79766,0.79774,0.79754,0.79755,79
2025-07-22 08:10:00+00:00,0.79755,0.79777,0.79754,0.79771,109
2025-07-22 08:15:00+00:00,0.79772,0.7984,0.79772,0.79828,138
2025-07-22 08:20:00+00:00,0.79828,0.79835,0.79819,0.79828,98
2025-07-22 08:25:00+00:00,0.79827,0.79827,0.79808,0.79815,49
2025-07-22 08:30:00+00:00,0.79815,0.79829,0.79811,0.79821,66
2025-07-22 08:35:00+00:00,0.79826,0.7983,0.79815,0.79822,45
2025-07-22 08:40:00+00:00,0.79822,0.79838,0.79815,0.79838,145
2025-07-22 08:45:00+00:00,0.79837,0.79857,0.7983,0.79849,53
2025-07-22 08:50:00+00:00,0.79848,0.79857,0.79842,0.7985,124
2025-07-22 08:55:00+00:00,0.79848,0.7985,0.79818,0.79823,198
2025-07-22 09:00:00+00:00,0.79831,0.79847,0.79829,0.7983,138
2025-07-22 09:05:00+00:00,0.79832,0.79846,0.7982,0.79845,73
2025-07-22 09:10:00+00:00,0.79845,0.79855,0.79833,0.79848,134
2025-07-22 09:15:00+00:00,0.79849,0.79849,0.7982,0.79827,156
2025-07-22 09:20:00+00:00,0.79828,0.79874,0.79828,0.79872,173
2025-07-22 09:25:00+00:00,0.79873,0.79875,0.79857,0.79863,189
2025-07-22 09:30:00+00:00,0.79865,0.79866,0.79849,0.79852,153
2025-07-22 09:35:00+00:00,0.79853,0.79866,0.79841,0.79848,141
2025-07-22 09:40:00+00:00,0.79847,0.79869,0.79845,0.79859,131
2025-07-22 09:45:00+00:00,0.79859,0.79861,0.79833,0.79837,103
2025-07-22 09:50:00+00:00,0.79836,0.79847,0.79832,0.79847,110
2025-07-22 09:55:00+00:00,0.79851,0.79862,0.79815,0.79827,445
2025-07-22 10:00:00+00:00,0.79826,0.79844,0.79818,0.79824,501
2025-07-22 10:05:00+00:00,0.79825,0.79861,0.7982,0.7986,244
2025-07-22 10:10:00+00:00,0.79859,0.79866,0.79828,0.79839,227
2025-07-22 10:15:00+00:00,0.7984,0.79843,0.79817,0.79817,175
2025-07-22 10:20:00+00:00,0.79818,0.79824,0.79789,0.79797,253
2025-07-22 10:25:00+00:00,0.79798,0.79801,0.79768,0.79778,192
2025-07-22 10:30:00+00:00,0.79777,0.79781,0.79759,0.79761,122
2025-07-22 10:35:00+00:00,0.79762,0.79763,0.79729,0.79738,146
2025-07-22 10:40:00+00:00,0.79735,0.79764,0.79728,0.79736,115
2025-07-22 10:45:00+00:00,0.79737,0.7976,0.79735,0.79735,98
2025-07-22 10:50:00+00:00,0.79738,0.79759,0.79727,0.79736,223
2025-07-22 10:55:00+00:00,0.79734,0.79746,0.79696,0.79735,204
2025-07-22 11:00:00+00:00,0.79735,0.79772,0.79719,0.79723,174
2025-07-22 11:05:00+00:00,0.79722,0.79722,0.79707,0.79719,145
2025-07-22 11:10:00+00:00,0.79719,0.79734,0.79705,0.79732,130
2025-07-22 11:15:00+00:00,0.79733,0.79755,0.79725,0.7974,135
2025-07-22 11:20:00+00:00,0.7974,0.79742,0.79721,0.79728,144
2025-07-22 11:25:00+00:00,0.79729,0.79736,0.7972,0.7973,120
2025-07-22 11:30:00+00:00,0.79729,0.79731,0.79673,0.79689,171
2025-07-22 11:35:00+00:00,0.7969,0.79694,0.79647,0.79659,189
2025-07-22 11:40:00+00:00,0.79659,0.797,0.79659,0.79697,164
2025-07-22 11:45:00+00:00,0.79697,0.79702,0.79693,0.79697,150
2025-07-22 11:50:00+00:00,0.79696,0.79702,0.79693,0.79695,137
2025-07-22 11:55:00+00:00,0.79695,0.79705,0.79694,0.79698,120
2025-07-22 12:00:00+00:00,0.79697,0.7971,0.79691,0.7971,131
2025-07-22 12:05:00+00:00,0.79711,0.79728,0.797,0.79718,142
2025-07-22 12:10:00+00:00,0.79717,0.79721,0.79703,0.79721,100
2025-07-22 12:15:00+00:00,0.79725,0.79742,0.79714,0.79717,122
2025-07-22 12:20:00+00:00,0.79718,0.79731,0.79706,0.79729,120
