time,open,high,low,close,volume
2025-02-25 15:00:00+00:00,1.26569,1.2677100000000001,1.2655,1.26701,6148
2025-02-25 16:00:00+00:00,1.26702,1.26729,1.2659500000000001,1.26616,6869
2025-02-25 17:00:00+00:00,1.26615,1.26768,1.26507,1.26536,8563
2025-02-25 18:00:00+00:00,1.26536,1.26584,1.26457,1.26498,7288
2025-02-25 19:00:00+00:00,1.26498,1.2662499999999999,1.26398,1.26624,5361
2025-02-25 20:00:00+00:00,1.26626,1.26743,1.26597,1.26647,5151
2025-02-25 21:00:00+00:00,1.26648,1.26699,1.26593,1.26688,5234
2025-02-25 22:00:00+00:00,1.26688,1.2677,1.26655,1.26699,5108
2025-02-25 23:00:00+00:00,1.26697,1.26722,1.2662499999999999,1.26628,1998
2025-02-26 00:00:00+00:00,1.26605,1.26673,1.26586,1.26645,667
2025-02-26 01:00:00+00:00,1.26646,1.2675100000000001,1.26646,1.2671299999999999,1951
2025-02-26 02:00:00+00:00,1.26711,1.26772,1.26702,1.26752,2731
2025-02-26 03:00:00+00:00,1.26753,1.26753,1.26632,1.26638,3707
2025-02-26 04:00:00+00:00,1.26638,1.26663,1.26514,1.26546,4294
2025-02-26 05:00:00+00:00,1.26547,1.26571,1.26477,1.26493,3154
2025-02-26 06:00:00+00:00,1.26493,1.26499,1.26401,1.26404,2168
2025-02-26 07:00:00+00:00,1.26403,1.26417,1.26346,1.2638099999999999,3277
2025-02-26 08:00:00+00:00,1.2638,1.2649599999999999,1.2635100000000001,1.26481,3450
2025-02-26 09:00:00+00:00,1.26481,1.26563,1.26443,1.26475,4804
2025-02-26 10:00:00+00:00,1.2647300000000001,1.26638,1.26411,1.26511,5382
2025-02-26 11:00:00+00:00,1.26512,1.26586,1.26482,1.26531,4691
2025-02-26 12:00:00+00:00,1.26531,1.26574,1.26402,1.26444,4567
2025-02-26 13:00:00+00:00,1.26444,1.26505,1.26392,1.26478,3704
2025-02-26 14:00:00+00:00,1.26479,1.26559,1.26404,1.26425,3636
2025-02-26 15:00:00+00:00,1.26426,1.2664,1.26416,1.26532,5639
2025-02-26 16:00:00+00:00,1.26531,1.26669,1.26507,1.26645,7035
2025-02-26 17:00:00+00:00,1.26646,1.26983,1.26573,1.26942,8126
2025-02-26 18:00:00+00:00,1.26944,1.27081,1.2687300000000001,1.26931,6344
2025-02-26 19:00:00+00:00,1.26931,1.27151,1.2677100000000001,1.2683900000000001,8585
2025-02-26 20:00:00+00:00,1.26837,1.2696,1.2677100000000001,1.26803,7458
2025-02-26 21:00:00+00:00,1.26802,1.26871,1.26718,1.2683499999999999,6481
2025-02-26 22:00:00+00:00,1.2683499999999999,1.2684,1.26715,1.26743,4251
2025-02-26 23:00:00+00:00,1.26746,1.26768,1.2669000000000001,1.2671999999999999,2832
2025-02-27 00:00:00+00:00,1.26681,1.26754,1.26661,1.26736,466
2025-02-27 01:00:00+00:00,1.26742,1.2683200000000001,1.26734,1.26796,1645
2025-02-27 02:00:00+00:00,1.26796,1.26797,1.26632,1.26651,2880
2025-02-27 03:00:00+00:00,1.26651,1.26695,1.266,1.26637,5365
2025-02-27 04:00:00+00:00,1.26638,1.26661,1.26589,1.26601,5475
2025-02-27 05:00:00+00:00,1.26603,1.2665600000000001,1.26555,1.26562,3689
2025-02-27 06:00:00+00:00,1.2656100000000001,1.26581,1.2649599999999999,1.26539,3979
2025-02-27 07:00:00+00:00,1.26541,1.2656,1.2651,1.26541,3937
2025-02-27 08:00:00+00:00,1.26541,1.2662900000000001,1.26531,1.2662,4512
