time,open,high,low,close,volume
2025-03-13 02:00:00+00:00,148.293,148.369,148.099,148.106,6560
2025-03-13 03:00:00+00:00,148.105,148.322,148.068,148.114,6891
2025-03-13 04:00:00+00:00,148.11,148.231,148.089,148.167,5343
2025-03-13 05:00:00+00:00,148.167,148.243,148.016,148.034,4937
2025-03-13 06:00:00+00:00,148.035,148.113,147.816,147.841,6081
2025-03-13 07:00:00+00:00,147.841,147.929,147.692,147.717,7702
2025-03-13 08:00:00+00:00,147.717,147.804,147.569,147.786,7652
2025-03-13 09:00:00+00:00,147.784,147.938,147.703,147.782,9513
2025-03-13 10:00:00+00:00,147.782,147.916,147.675,147.916,11231
2025-03-13 11:00:00+00:00,147.916,148.194,147.813,148.145,7311
2025-03-13 12:00:00+00:00,148.145,148.231,148.075,148.152,6452
2025-03-13 13:00:00+00:00,148.151,148.183,147.897,147.991,8271
2025-03-13 14:00:00+00:00,147.989,148.251,147.765,148.201,12252
2025-03-13 15:00:00+00:00,148.202,148.35,148.023,148.097,13474
2025-03-13 16:00:00+00:00,148.099,148.173,147.835,147.873,14210
2025-03-13 17:00:00+00:00,147.875,147.977,147.635,147.701,13708
2025-03-13 18:00:00+00:00,147.702,147.825,147.522,147.582,11392
2025-03-13 19:00:00+00:00,147.581,147.7,147.406,147.624,10234
2025-03-13 20:00:00+00:00,147.624,147.783,147.563,147.74,9156
2025-03-13 21:00:00+00:00,147.738,147.773,147.626,147.693,7968
2025-03-13 22:00:00+00:00,147.693,147.817,147.691,147.802,2786
2025-03-13 23:00:00+00:00,147.799,147.799,147.706,147.708,473
2025-03-14 00:00:00+00:00,147.704,147.974,147.68,147.929,1759
2025-03-14 01:00:00+00:00,147.923,147.963,147.857,147.931,2891
2025-03-14 02:00:00+00:00,147.931,148.327,147.844,148.29,7174
2025-03-14 03:00:00+00:00,148.29,148.425,148.149,148.168,5752
2025-03-14 04:00:00+00:00,148.169,148.307,148.153,148.243,4240
2025-03-14 05:00:00+00:00,148.245,148.385,148.243,148.329,4721
2025-03-14 06:00:00+00:00,148.329,148.55,148.318,148.49,4391
2025-03-14 07:00:00+00:00,148.493,148.643,148.434,148.461,4708
2025-03-14 08:00:00+00:00,148.462,148.75,148.421,148.696,5836
2025-03-14 09:00:00+00:00,148.695,149.018,148.549,148.743,9623
2025-03-14 10:00:00+00:00,148.742,148.913,148.644,148.877,9761
2025-03-14 11:00:00+00:00,148.88,148.995,148.84,148.966,7456
2025-03-14 12:00:00+00:00,148.967,148.978,148.602,148.795,8088
2025-03-14 13:00:00+00:00,148.796,148.815,148.634,148.72,9240
2025-03-14 14:00:00+00:00,148.724,148.798,148.582,148.652,6490
2025-03-14 15:00:00+00:00,148.65,148.787,148.513,148.665,8048
2025-03-14 16:00:00+00:00,148.651,148.889,148.346,148.452,13923
2025-03-14 17:00:00+00:00,148.455,148.565,148.362,148.515,10022
2025-03-14 18:00:00+00:00,148.514,148.522,148.256,148.349,7112
2025-03-14 19:00:00+00:00,148.345,148.501,148.315,148.436,6395
2025-03-14 20:00:00+00:00,148.437,148.579,148.433,148.532,5434
2025-03-14 21:00:00+00:00,148.53,148.657,148.498,148.638,5029
2025-03-14 22:00:00+00:00,148.638,148.665,148.557,148.615,2369
2025-03-16 23:00:00+00:00,148.737,148.818,148.705,148.714,297
2025-03-17 00:00:00+00:00,148.718,148.786,148.562,148.562,2486
2025-03-17 01:00:00+00:00,148.565,148.695,148.454,148.595,3818
2025-03-17 02:00:00+00:00,148.6,148.88,148.461,148.789,6765
2025-03-17 03:00:00+00:00,148.79,148.892,148.554,148.609,6213
2025-03-17 04:00:00+00:00,148.607,148.698,148.529,148.643,5597
2025-03-17 05:00:00+00:00,148.642,148.807,148.563,148.722,4277
2025-03-17 06:00:00+00:00,148.723,149.038,148.714,149.034,4694
2025-03-17 07:00:00+00:00,149.034,149.063,148.884,148.977,5567
2025-03-17 08:00:00+00:00,148.976,149.092,148.795,148.959,6317
2025-03-17 09:00:00+00:00,148.962,148.992,148.816,148.832,5880
2025-03-17 10:00:00+00:00,148.832,148.974,148.682,148.918,8114
2025-03-17 11:00:00+00:00,148.918,148.927,148.594,148.661,6852
2025-03-17 12:00:00+00:00,148.663,148.674,148.473,148.491,5918
2025-03-17 13:00:00+00:00,148.492,148.548,148.411,148.452,5225
2025-03-17 14:00:00+00:00,148.454,148.946,148.161,148.812,10864
2025-03-17 15:00:00+00:00,148.812,149.095,148.719,148.825,12200
2025-03-17 16:00:00+00:00,148.825,148.842,148.561,148.593,13945
2025-03-17 17:00:00+00:00,148.594,148.653,148.436,148.55,10484
2025-03-17 18:00:00+00:00,148.55,148.727,148.515,148.725,6853
2025-03-17 19:00:00+00:00,148.725,149.024,148.695,148.984,5872
2025-03-17 20:00:00+00:00,148.984,149.237,148.944,149.17,5766
2025-03-17 21:00:00+00:00,149.174,149.281,149.134,149.151,5585
2025-03-17 22:00:00+00:00,149.149,149.246,149.044,149.192,2353
2025-03-17 23:00:00+00:00,149.193,149.193,149.086,149.125,161
2025-03-18 00:00:00+00:00,149.128,149.327,149.125,149.322,1059
2025-03-18 01:00:00+00:00,149.324,149.395,149.303,149.389,2450
2025-03-18 02:00:00+00:00,149.39,149.484,149.248,149.461,5880
2025-03-18 03:00:00+00:00,149.461,149.526,149.355,149.422,4612
2025-03-18 04:00:00+00:00,149.421,149.721,149.395,149.666,4280
2025-03-18 05:00:00+00:00,149.667,149.718,149.637,149.689,3296
2025-03-18 06:00:00+00:00,149.688,149.73,149.537,149.553,3514
2025-03-18 07:00:00+00:00,149.554,149.732,149.508,149.732,3257
2025-03-18 08:00:00+00:00,149.732,149.874,149.721,149.73,4253
2025-03-18 09:00:00+00:00,149.729,149.856,149.704,149.826,5658
2025-03-18 10:00:00+00:00,149.826,149.897,149.645,149.752,6291
2025-03-18 11:00:00+00:00,149.749,149.842,149.695,149.781,5016
2025-03-18 12:00:00+00:00,149.782,149.813,149.595,149.646,6509
2025-03-18 13:00:00+00:00,149.646,149.765,149.556,149.739,5510
2025-03-18 14:00:00+00:00,149.74,149.932,149.626,149.835,6843
2025-03-18 15:00:00+00:00,149.835,149.892,149.583,149.592,10987
2025-03-18 16:00:00+00:00,149.591,149.746,149.441,149.663,12278
2025-03-18 17:00:00+00:00,149.661,149.695,149.409,149.486,10061
2025-03-18 18:00:00+00:00,149.487,149.643,149.276,149.417,7878
2025-03-18 19:00:00+00:00,149.418,149.418,149.207,149.246,8258
2025-03-18 20:00:00+00:00,149.246,149.248,149.093,149.232,6799
2025-03-18 21:00:00+00:00,149.231,149.283,149.137,149.267,6067
2025-03-18 22:00:00+00:00,149.269,149.383,149.232,149.247,1948
2025-03-18 23:00:00+00:00,149.247,149.257,149.19,149.223,429
2025-03-19 00:00:00+00:00,149.224,149.394,149.181,149.383,1244
2025-03-19 01:00:00+00:00,149.383,149.464,149.275,149.433,2433
2025-03-19 02:00:00+00:00,149.432,149.64,149.294,149.601,5324
2025-03-19 03:00:00+00:00,149.601,149.641,149.438,149.46,4666
2025-03-19 04:00:00+00:00,149.461,149.548,149.2,149.416,4640
2025-03-19 05:00:00+00:00,149.417,149.514,149.297,149.319,2501
2025-03-19 06:00:00+00:00,149.319,149.569,149.301,149.527,2954
2025-03-19 07:00:00+00:00,149.527,149.772,149.527,149.769,3169
2025-03-19 08:00:00+00:00,149.768,150.019,149.561,149.655,6173
2025-03-19 09:00:00+00:00,149.655,149.68,149.134,149.268,10606
2025-03-19 10:00:00+00:00,149.267,149.683,149.267,149.622,7301
2025-03-19 11:00:00+00:00,149.623,149.788,149.565,149.753,4167
2025-03-19 12:00:00+00:00,149.754,149.807,149.668,149.77,3718
2025-03-19 13:00:00+00:00,149.771,149.879,149.746,149.822,3996
2025-03-19 14:00:00+00:00,149.822,149.843,149.594,149.788,5700
2025-03-19 15:00:00+00:00,149.785,150.101,149.736,150.076,7445
2025-03-19 16:00:00+00:00,150.075,150.144,149.791,149.872,9279
2025-03-19 17:00:00+00:00,149.873,150.042,149.807,150.026,7349
2025-03-19 18:00:00+00:00,150.022,150.026,149.84,149.935,4593
2025-03-19 19:00:00+00:00,149.935,149.991,149.841,149.841,4655
2025-03-19 20:00:00+00:00,149.838,149.904,148.653,148.825,14246
2025-03-19 21:00:00+00:00,148.826,149.142,148.764,148.835,12116
2025-03-19 22:00:00+00:00,148.847,148.895,148.598,148.676,3257
2025-03-19 23:00:00+00:00,148.679,148.799,148.669,148.791,273
2025-03-20 00:00:00+00:00,148.792,148.87,148.542,148.589,2553
2025-03-20 01:00:00+00:00,148.589,148.708,148.451,148.452,2812
2025-03-20 02:00:00+00:00,148.451,148.516,148.271,148.294,5783
2025-03-20 03:00:00+00:00,148.293,148.415,148.194,148.297,5013
2025-03-20 04:00:00+00:00,148.298,148.425,148.175,148.423,4806
2025-03-20 05:00:00+00:00,148.424,148.442,148.326,148.36,3367
2025-03-20 06:00:00+00:00,148.358,148.414,148.297,148.39,2801
2025-03-20 07:00:00+00:00,148.391,148.459,148.336,148.363,3244
2025-03-20 08:00:00+00:00,148.359,148.359,148.173,148.273,4456
2025-03-20 09:00:00+00:00,148.273,148.639,148.247,148.581,7213
2025-03-20 10:00:00+00:00,148.581,148.68,148.386,148.537,6563
2025-03-20 11:00:00+00:00,148.536,148.774,148.534,148.738,5483
2025-03-20 12:00:00+00:00,148.738,148.739,148.435,148.591,7877
2025-03-20 13:00:00+00:00,148.591,148.63,148.396,148.454,5847
2025-03-20 14:00:00+00:00,148.455,148.689,148.381,148.552,8023
2025-03-20 15:00:00+00:00,148.552,148.821,148.448,148.777,9507
2025-03-20 16:00:00+00:00,148.767,148.919,148.685,148.695,11070
2025-03-20 17:00:00+00:00,148.693,148.958,148.676,148.845,8373
2025-03-20 18:00:00+00:00,148.845,148.958,148.721,148.747,8376
