time,open,high,low,close,volume
2025-07-21 10:10:00+00:00,0.65144,0.65144,0.65131,0.6514,174
2025-07-21 10:15:00+00:00,0.6514,0.6514,0.65116,0.65119,163
2025-07-21 10:20:00+00:00,0.65121,0.65127,0.65109,0.65118,207
2025-07-21 10:25:00+00:00,0.65118,0.65127,0.65113,0.65116,138
2025-07-21 10:30:00+00:00,0.65115,0.65116,0.65088,0.65092,179
2025-07-21 10:35:00+00:00,0.65092,0.65107,0.65092,0.65103,125
2025-07-21 10:40:00+00:00,0.65102,0.65113,0.65088,0.65088,161
2025-07-21 10:45:00+00:00,0.65087,0.65088,0.65075,0.65087,136
2025-07-21 10:50:00+00:00,0.65087,0.65087,0.65055,0.65069,177
2025-07-21 10:55:00+00:00,0.6507,0.65088,0.65067,0.65082,238
2025-07-21 11:00:00+00:00,0.65081,0.65092,0.65075,0.65079,118
2025-07-21 11:05:00+00:00,0.65082,0.65112,0.65079,0.65108,98
2025-07-21 11:10:00+00:00,0.65108,0.65122,0.65097,0.65112,132
2025-07-21 11:15:00+00:00,0.65112,0.65114,0.65083,0.65084,168
2025-07-21 11:20:00+00:00,0.65084,0.65106,0.65072,0.65104,101
2025-07-21 11:25:00+00:00,0.65104,0.65112,0.65094,0.65101,99
2025-07-21 11:30:00+00:00,0.65102,0.65153,0.65097,0.65148,135
2025-07-21 11:35:00+00:00,0.65148,0.65182,0.65146,0.65178,122
2025-07-21 11:40:00+00:00,0.65178,0.65188,0.65164,0.65178,86
2025-07-21 11:45:00+00:00,0.65177,0.65178,0.65162,0.65177,95
2025-07-21 11:50:00+00:00,0.65177,0.65187,0.65136,0.65141,149
2025-07-21 11:55:00+00:00,0.6514,0.65161,0.65136,0.65161,262
2025-07-21 12:00:00+00:00,0.65162,0.65166,0.65131,0.65143,246
2025-07-21 12:05:00+00:00,0.65139,0.65156,0.65133,0.65151,145
2025-07-21 12:10:00+00:00,0.65151,0.65154,0.65128,0.65128,117
2025-07-21 12:15:00+00:00,0.65129,0.6513,0.65119,0.65123,88
2025-07-21 12:20:00+00:00,0.65124,0.65124,0.65108,0.65114,111
2025-07-21 12:25:00+00:00,0.65113,0.65124,0.65113,0.65123,78
2025-07-21 12:30:00+00:00,0.65122,0.65134,0.65107,0.65113,90
2025-07-21 12:35:00+00:00,0.65112,0.65112,0.65101,0.65102,100
2025-07-21 12:40:00+00:00,0.65103,0.65142,0.65101,0.65133,135
2025-07-21 12:45:00+00:00,0.65134,0.65137,0.65106,0.65111,109
2025-07-21 12:50:00+00:00,0.65111,0.65123,0.65109,0.65113,129
2025-07-21 12:55:00+00:00,0.65114,0.65119,0.65108,0.65109,130
2025-07-21 13:00:00+00:00,0.65109,0.65124,0.65106,0.65119,98
2025-07-21 13:05:00+00:00,0.65118,0.65128,0.65107,0.65111,96
2025-07-21 13:10:00+00:00,0.65112,0.65118,0.65094,0.65094,121
2025-07-21 13:15:00+00:00,0.65093,0.65093,0.6508,0.65091,116
2025-07-21 13:20:00+00:00,0.65092,0.65103,0.65092,0.65103,88
2025-07-21 13:25:00+00:00,0.65103,0.65116,0.65102,0.65114,62
2025-07-21 13:30:00+00:00,0.65115,0.65117,0.65096,0.65097,114
2025-07-21 13:35:00+00:00,0.65098,0.65101,0.65095,0.65097,98
2025-07-21 13:40:00+00:00,0.65096,0.65102,0.65089,0.65101,107
2025-07-21 13:45:00+00:00,0.65102,0.65126,0.65102,0.65126,97
2025-07-21 13:50:00+00:00,0.65127,0.65127,0.65109,0.65112,108
2025-07-21 13:55:00+00:00,0.6511,0.65125,0.65105,0.65123,196
2025-07-21 14:00:00+00:00,0.65123,0.65146,0.65117,0.65132,241
2025-07-21 14:05:00+00:00,0.65132,0.65168,0.65129,0.65163,95
2025-07-21 14:10:00+00:00,0.65163,0.65188,0.65159,0.65188,131
2025-07-21 14:15:00+00:00,0.65188,0.6519,0.65162,0.65162,142
2025-07-21 14:20:00+00:00,0.65159,0.65174,0.65153,0.65169,147
2025-07-21 14:25:00+00:00,0.65168,0.65171,0.65152,0.65168,156
2025-07-21 14:30:00+00:00,0.65168,0.65187,0.65158,0.65185,111
2025-07-21 14:35:00+00:00,0.65184,0.65199,0.65183,0.65198,113
2025-07-21 14:40:00+00:00,0.652,0.65204,0.65183,0.65202,186
2025-07-21 14:45:00+00:00,0.65205,0.65225,0.65202,0.65221,145
2025-07-21 14:50:00+00:00,0.65222,0.65227,0.65214,0.65218,83
2025-07-21 14:55:00+00:00,0.65218,0.65236,0.65218,0.65228,127
2025-07-21 15:00:00+00:00,0.65227,0.65232,0.65205,0.65221,165
2025-07-21 15:05:00+00:00,0.65222,0.6524,0.65213,0.65234,136
2025-07-21 15:10:00+00:00,0.65234,0.65258,0.65232,0.65234,150
2025-07-21 15:15:00+00:00,0.65236,0.65238,0.65216,0.65231,155
2025-07-21 15:20:00+00:00,0.65232,0.65253,0.65228,0.65252,106
2025-07-21 15:25:00+00:00,0.65252,0.6526,0.65234,0.65235,180
2025-07-21 15:30:00+00:00,0.65235,0.65253,0.65231,0.6525,157
2025-07-21 15:35:00+00:00,0.6525,0.65272,0.6525,0.65254,115
2025-07-21 15:40:00+00:00,0.65254,0.65267,0.65237,0.65242,136
2025-07-21 15:45:00+00:00,0.65242,0.65246,0.65218,0.65219,121
2025-07-21 15:50:00+00:00,0.65219,0.6524,0.65217,0.65234,128
2025-07-21 15:55:00+00:00,0.65232,0.65243,0.65217,0.65217,187
2025-07-21 16:00:00+00:00,0.65217,0.65223,0.65196,0.65196,226
2025-07-21 16:05:00+00:00,0.65196,0.65196,0.65166,0.65187,187
2025-07-21 16:10:00+00:00,0.65188,0.652,0.65177,0.65177,178
2025-07-21 16:15:00+00:00,0.65178,0.65178,0.65154,0.65169,138
2025-07-21 16:20:00+00:00,0.6517,0.6517,0.65145,0.65161,113
2025-07-21 16:25:00+00:00,0.65159,0.65168,0.65149,0.65166,100
2025-07-21 16:30:00+00:00,0.65164,0.65185,0.65152,0.65182,141
2025-07-21 16:35:00+00:00,0.6518,0.65182,0.65157,0.65162,163
2025-07-21 16:40:00+00:00,0.65162,0.65171,0.65153,0.65167,107
2025-07-21 16:45:00+00:00,0.65167,0.65179,0.65157,0.65172,215
2025-07-21 16:50:00+00:00,0.65173,0.65183,0.65162,0.65177,152
2025-07-21 16:55:00+00:00,0.65177,0.65182,0.65154,0.65162,137
2025-07-21 17:00:00+00:00,0.65163,0.65245,0.65162,0.65238,277
2025-07-21 17:05:00+00:00,0.65238,0.65272,0.65226,0.65257,203
2025-07-21 17:10:00+00:00,0.65255,0.65263,0.65238,0.65248,285
2025-07-21 17:15:00+00:00,0.65248,0.65269,0.65241,0.65245,278
2025-07-21 17:20:00+00:00,0.65244,0.65249,0.65227,0.65248,198
2025-07-21 17:25:00+00:00,0.65247,0.65267,0.65246,0.65253,118
2025-07-21 17:30:00+00:00,0.65253,0.65285,0.65251,0.65264,179
2025-07-21 17:35:00+00:00,0.65266,0.65306,0.65259,0.65298,288
2025-07-21 17:40:00+00:00,0.65295,0.65295,0.65259,0.65259,281
2025-07-21 17:45:00+00:00,0.65259,0.65268,0.65236,0.65249,237
2025-07-21 17:50:00+00:00,0.6525,0.65252,0.65214,0.65237,280
2025-07-21 17:55:00+00:00,0.6524,0.65252,0.65235,0.65249,274
2025-07-21 18:00:00+00:00,0.65248,0.6529,0.65243,0.65276,253
2025-07-21 18:05:00+00:00,0.65276,0.65281,0.65257,0.65281,143
2025-07-21 18:10:00+00:00,0.6528,0.65305,0.65271,0.65302,171
2025-07-21 18:15:00+00:00,0.65301,0.65313,0.65293,0.65311,179
2025-07-21 18:20:00+00:00,0.65311,0.65368,0.65311,0.65359,133
2025-07-21 18:25:00+00:00,0.65357,0.65358,0.6534,0.65341,122
2025-07-21 18:30:00+00:00,0.65342,0.65351,0.65327,0.65342,153
2025-07-21 18:35:00+00:00,0.65342,0.65343,0.65319,0.65327,123
2025-07-21 18:40:00+00:00,0.65329,0.65331,0.65301,0.65303,138
2025-07-21 18:45:00+00:00,0.65302,0.65317,0.65302,0.65311,116
2025-07-21 18:50:00+00:00,0.65309,0.65312,0.65288,0.65292,160
2025-07-21 18:55:00+00:00,0.65293,0.65303,0.6528,0.65291,178
2025-07-21 19:00:00+00:00,0.65291,0.65307,0.65287,0.65297,162
2025-07-21 19:05:00+00:00,0.65297,0.65304,0.65277,0.6529,157
2025-07-21 19:10:00+00:00,0.65292,0.65322,0.65292,0.65307,210
2025-07-21 19:15:00+00:00,0.65308,0.65308,0.65286,0.65292,168
2025-07-21 19:20:00+00:00,0.65292,0.65301,0.65282,0.65284,127
2025-07-21 19:25:00+00:00,0.65285,0.65299,0.65282,0.65298,149
2025-07-21 19:30:00+00:00,0.653,0.65311,0.65295,0.65301,107
2025-07-21 19:35:00+00:00,0.653,0.65313,0.65287,0.65288,111
2025-07-21 19:40:00+00:00,0.65287,0.65297,0.65277,0.65291,104
2025-07-21 19:45:00+00:00,0.6529,0.65312,0.65288,0.65305,111
2025-07-21 19:50:00+00:00,0.65306,0.65312,0.65291,0.65298,91
2025-07-21 19:55:00+00:00,0.65297,0.65311,0.65292,0.65308,87
2025-07-21 20:00:00+00:00,0.65309,0.65317,0.65283,0.65284,148
2025-07-21 20:05:00+00:00,0.65285,0.65286,0.65275,0.6528,122
2025-07-21 20:10:00+00:00,0.6528,0.65297,0.65278,0.6528,101
2025-07-21 20:15:00+00:00,0.6528,0.65282,0.65273,0.65277,65
2025-07-21 20:20:00+00:00,0.65277,0.65277,0.65261,0.65262,131
2025-07-21 20:25:00+00:00,0.65262,0.65267,0.65249,0.65255,116
2025-07-21 20:30:00+00:00,0.65256,0.6526,0.65246,0.65254,110
2025-07-21 20:35:00+00:00,0.65257,0.65272,0.65252,0.65272,49
2025-07-21 20:40:00+00:00,0.65271,0.65271,0.65261,0.65266,78
2025-07-21 20:45:00+00:00,0.65266,0.65268,0.65254,0.65262,63
2025-07-21 20:50:00+00:00,0.65263,0.65267,0.65255,0.65257,77
2025-07-21 20:55:00+00:00,0.65258,0.65265,0.65251,0.65253,58
2025-07-21 21:00:00+00:00,0.65252,0.65261,0.6525,0.65259,70
2025-07-21 21:05:00+00:00,0.6526,0.65268,0.65252,0.65252,72
2025-07-21 21:10:00+00:00,0.6525,0.65252,0.65238,0.65247,74
2025-07-21 21:15:00+00:00,0.65247,0.65269,0.65247,0.65268,64
2025-07-21 21:20:00+00:00,0.65268,0.65273,0.65265,0.65273,36
2025-07-21 21:25:00+00:00,0.65273,0.65282,0.65271,0.65275,45
2025-07-21 21:30:00+00:00,0.65276,0.65277,0.6526,0.65268,39
2025-07-21 21:35:00+00:00,0.65268,0.65273,0.65257,0.65258,45
2025-07-21 21:40:00+00:00,0.65257,0.65258,0.65247,0.65247,38
2025-07-21 21:45:00+00:00,0.65247,0.65253,0.65233,0.65249,128
2025-07-21 21:50:00+00:00,0.65248,0.65262,0.65244,0.65258,75
2025-07-21 21:55:00+00:00,0.65258,0.65268,0.65258,0.65263,49
2025-07-21 22:00:00+00:00,0.65263,0.65266,0.65254,0.65262,134
2025-07-21 22:05:00+00:00,0.65262,0.65271,0.6526,0.65264,59
2025-07-21 22:10:00+00:00,0.65265,0.65271,0.65259,0.65268,132
2025-07-21 22:15:00+00:00,0.65268,0.65272,0.65262,0.65262,73
2025-07-21 22:20:00+00:00,0.65263,0.65263,0.65251,0.65253,49
2025-07-21 22:25:00+00:00,0.65252,0.65252,0.65243,0.65248,67
2025-07-21 22:30:00+00:00,0.65249,0.65256,0.65243,0.65246,93
2025-07-21 22:35:00+00:00,0.65247,0.65257,0.65242,0.65255,62
2025-07-21 22:40:00+00:00,0.65254,0.65256,0.6524,0.65241,57
2025-07-21 22:45:00+00:00,0.65242,0.65243,0.65236,0.65242,38
2025-07-21 22:50:00+00:00,0.65242,0.65251,0.65237,0.65238,82
2025-07-21 22:55:00+00:00,0.65237,0.6524,0.65218,0.65223,119
2025-07-21 23:00:00+00:00,0.65224,0.65232,0.65223,0.65232,46
2025-07-21 23:05:00+00:00,0.65233,0.65238,0.65232,0.65237,20
2025-07-21 23:10:00+00:00,0.65237,0.65237,0.65227,0.65231,46
2025-07-21 23:15:00+00:00,0.65231,0.65237,0.65226,0.65235,40
2025-07-21 23:20:00+00:00,0.65236,0.65247,0.65235,0.65246,35
2025-07-21 23:25:00+00:00,0.65245,0.65249,0.65241,0.65244,29
2025-07-21 23:30:00+00:00,0.65243,0.65247,0.65241,0.65241,23
2025-07-21 23:35:00+00:00,0.65242,0.65244,0.65241,0.65242,26
2025-07-21 23:40:00+00:00,0.65242,0.65243,0.65241,0.65242,14
2025-07-21 23:45:00+00:00,0.65243,0.65245,0.65236,0.65241,45
2025-07-21 23:50:00+00:00,0.65242,0.65243,0.65225,0.65227,40
2025-07-21 23:55:00+00:00,0.65227,0.65239,0.65224,0.65237,125
2025-07-22 00:00:00+00:00,0.65199,0.65199,0.65193,0.65193,4
2025-07-22 00:05:00+00:00,0.65193,0.652,0.65158,0.65194,16
2025-07-22 00:10:00+00:00,0.65192,0.65194,0.65168,0.65191,15
2025-07-22 00:15:00+00:00,0.65192,0.65192,0.65188,0.65191,5
2025-07-22 00:20:00+00:00,0.65191,0.65206,0.65183,0.65205,42
2025-07-22 00:25:00+00:00,0.65203,0.65218,0.65198,0.65212,72
2025-07-22 00:30:00+00:00,0.65212,0.65212,0.65209,0.65209,6
2025-07-22 00:35:00+00:00,0.65212,0.65216,0.65209,0.65209,36
2025-07-22 00:40:00+00:00,0.65208,0.65223,0.65208,0.65214,68
2025-07-22 00:45:00+00:00,0.65213,0.65218,0.6521,0.6521,68
2025-07-22 00:50:00+00:00,0.6521,0.65211,0.65201,0.65201,10
2025-07-22 00:55:00+00:00,0.65201,0.65201,0.652,0.652,6
2025-07-22 01:00:00+00:00,0.652,0.65224,0.65199,0.65221,54
2025-07-22 01:05:00+00:00,0.65221,0.65221,0.65207,0.65216,20
2025-07-22 01:10:00+00:00,0.65218,0.65223,0.65217,0.65221,22
2025-07-22 01:15:00+00:00,0.65219,0.65225,0.65213,0.65214,18
2025-07-22 01:20:00+00:00,0.65214,0.65215,0.65213,0.65214,10
2025-07-22 01:25:00+00:00,0.65214,0.65215,0.65213,0.65215,8
2025-07-22 01:30:00+00:00,0.65214,0.65217,0.65208,0.65208,17
2025-07-22 01:35:00+00:00,0.65208,0.65215,0.65207,0.65212,18
2025-07-22 01:40:00+00:00,0.65212,0.65223,0.65212,0.65223,25
2025-07-22 01:45:00+00:00,0.65223,0.65233,0.65223,0.65225,30
2025-07-22 01:50:00+00:00,0.65225,0.65228,0.65224,0.65225,32
2025-07-22 01:55:00+00:00,0.65223,0.6523,0.65221,0.6523,22
2025-07-22 02:00:00+00:00,0.65231,0.65231,0.65227,0.65231,12
2025-07-22 02:05:00+00:00,0.6523,0.65242,0.65227,0.65241,18
2025-07-22 02:10:00+00:00,0.65241,0.65241,0.65229,0.65232,25
2025-07-22 02:15:00+00:00,0.65232,0.65242,0.6523,0.65238,21
2025-07-22 02:20:00+00:00,0.65237,0.65238,0.65233,0.65235,18
2025-07-22 02:25:00+00:00,0.65235,0.65238,0.65227,0.65234,29
2025-07-22 02:30:00+00:00,0.65233,0.65243,0.65233,0.65242,44
2025-07-22 02:35:00+00:00,0.65242,0.65256,0.65237,0.65253,55
2025-07-22 02:40:00+00:00,0.65253,0.65257,0.65247,0.65253,27
2025-07-22 02:45:00+00:00,0.65253,0.65289,0.65248,0.65288,88
2025-07-22 02:50:00+00:00,0.65288,0.65299,0.65267,0.65268,88
2025-07-22 02:55:00+00:00,0.65269,0.6528,0.65264,0.65265,68
2025-07-22 03:00:00+00:00,0.65266,0.65276,0.65241,0.65268,210
2025-07-22 03:05:00+00:00,0.65269,0.65275,0.65247,0.65254,130
2025-07-22 03:10:00+00:00,0.65256,0.65258,0.65238,0.65241,87
2025-07-22 03:15:00+00:00,0.65242,0.65242,0.65224,0.65227,108
2025-07-22 03:20:00+00:00,0.65226,0.65227,0.65186,0.65198,107
2025-07-22 03:25:00+00:00,0.65198,0.65213,0.65197,0.65208,60
2025-07-22 03:30:00+00:00,0.65209,0.65217,0.65193,0.65199,106
2025-07-22 03:35:00+00:00,0.65198,0.65215,0.65196,0.65215,72
2025-07-22 03:40:00+00:00,0.65217,0.65224,0.65198,0.65213,100
2025-07-22 03:45:00+00:00,0.65215,0.65225,0.65211,0.65211,84
2025-07-22 03:50:00+00:00,0.65211,0.65215,0.65158,0.65163,204
2025-07-22 03:55:00+00:00,0.65161,0.65179,0.6516,0.65173,189
2025-07-22 04:00:00+00:00,0.65172,0.65196,0.6517,0.65188,179
2025-07-22 04:05:00+00:00,0.65188,0.65204,0.65182,0.652,159
2025-07-22 04:10:00+00:00,0.65201,0.65201,0.65182,0.65198,142
2025-07-22 04:15:00+00:00,0.65199,0.65216,0.65183,0.65192,131
2025-07-22 04:20:00+00:00,0.65193,0.65201,0.65163,0.65163,99
2025-07-22 04:25:00+00:00,0.65163,0.65176,0.65158,0.6517,103
2025-07-22 04:30:00+00:00,0.65171,0.65199,0.65171,0.65181,151
2025-07-22 04:35:00+00:00,0.65181,0.65193,0.65153,0.65155,170
2025-07-22 04:40:00+00:00,0.65156,0.65166,0.65144,0.65147,198
2025-07-22 04:45:00+00:00,0.65148,0.65163,0.65127,0.65161,126
2025-07-22 04:50:00+00:00,0.65161,0.65169,0.65149,0.65151,124
2025-07-22 04:55:00+00:00,0.65155,0.65167,0.65151,0.65157,175
2025-07-22 05:00:00+00:00,0.65157,0.65197,0.65157,0.65193,149
2025-07-22 05:05:00+00:00,0.65192,0.65197,0.65174,0.65187,116
2025-07-22 05:10:00+00:00,0.65189,0.65225,0.65189,0.65225,72
2025-07-22 05:15:00+00:00,0.65227,0.65239,0.65216,0.65239,77
2025-07-22 05:20:00+00:00,0.65239,0.65255,0.65235,0.65247,87
2025-07-22 05:25:00+00:00,0.65249,0.65249,0.65217,0.65217,91
2025-07-22 05:30:00+00:00,0.65217,0.6522,0.65204,0.65213,122
2025-07-22 05:35:00+00:00,0.65212,0.65214,0.65202,0.65202,96
2025-07-22 05:40:00+00:00,0.65205,0.65218,0.65197,0.65213,121
2025-07-22 05:45:00+00:00,0.65211,0.65239,0.65211,0.65239,108
2025-07-22 05:50:00+00:00,0.65239,0.65245,0.65236,0.65239,70
2025-07-22 05:55:00+00:00,0.65239,0.65244,0.65233,0.65235,126
2025-07-22 06:00:00+00:00,0.65236,0.65238,0.65216,0.6523,90
2025-07-22 06:05:00+00:00,0.65229,0.65238,0.65215,0.65225,83
2025-07-22 06:10:00+00:00,0.65225,0.65228,0.65214,0.65226,60
2025-07-22 06:15:00+00:00,0.65221,0.65234,0.65215,0.65226,63
2025-07-22 06:20:00+00:00,0.65226,0.65226,0.65192,0.65197,111
2025-07-22 06:25:00+00:00,0.65197,0.65209,0.65197,0.65199,86
2025-07-22 06:30:00+00:00,0.65199,0.65199,0.65179,0.6519,83
2025-07-22 06:35:00+00:00,0.6519,0.65195,0.65165,0.65194,105
2025-07-22 06:40:00+00:00,0.65194,0.65199,0.65181,0.65199,76
2025-07-22 06:45:00+00:00,0.65198,0.65201,0.65176,0.65176,101
2025-07-22 06:50:00+00:00,0.65177,0.6519,0.65177,0.65184,66
2025-07-22 06:55:00+00:00,0.65185,0.65196,0.65174,0.6519,135
2025-07-22 07:00:00+00:00,0.6519,0.65195,0.65159,0.6517,114
2025-07-22 07:05:00+00:00,0.6517,0.65182,0.65163,0.65174,80
2025-07-22 07:10:00+00:00,0.65173,0.65196,0.65172,0.65192,71
2025-07-22 07:15:00+00:00,0.65193,0.65214,0.65188,0.65213,99
2025-07-22 07:20:00+00:00,0.65219,0.65222,0.65201,0.65212,98
2025-07-22 07:25:00+00:00,0.65211,0.65215,0.65202,0.6521,101
2025-07-22 07:30:00+00:00,0.65209,0.65219,0.65198,0.65219,49
2025-07-22 07:35:00+00:00,0.65219,0.65219,0.65188,0.65189,63
2025-07-22 07:40:00+00:00,0.6519,0.65209,0.65188,0.65203,84
2025-07-22 07:45:00+00:00,0.65203,0.65207,0.65193,0.65193,100
2025-07-22 07:50:00+00:00,0.65193,0.65193,0.65163,0.65168,73
2025-07-22 07:55:00+00:00,0.65167,0.6517,0.65153,0.65166,88
2025-07-22 08:00:00+00:00,0.65165,0.65184,0.65159,0.65176,107
2025-07-22 08:05:00+00:00,0.65176,0.65184,0.65166,0.65169,69
2025-07-22 08:10:00+00:00,0.65169,0.6517,0.65142,0.65153,113
2025-07-22 08:15:00+00:00,0.65152,0.65155,0.65141,0.65142,88
2025-07-22 08:20:00+00:00,0.65143,0.65146,0.6512,0.65135,150
2025-07-22 08:25:00+00:00,0.65135,0.65141,0.65126,0.6513,109
2025-07-22 08:30:00+00:00,0.65131,0.65154,0.65131,0.6515,107
2025-07-22 08:35:00+00:00,0.6515,0.65165,0.65146,0.65155,91
2025-07-22 08:40:00+00:00,0.65158,0.6517,0.65141,0.65143,94
2025-07-22 08:45:00+00:00,0.65143,0.65144,0.65113,0.6512,148
2025-07-22 08:50:00+00:00,0.6512,0.65127,0.65113,0.65123,105
2025-07-22 08:55:00+00:00,0.65124,0.65141,0.65118,0.65133,161
2025-07-22 09:00:00+00:00,0.65134,0.65137,0.65104,0.6513,205
2025-07-22 09:05:00+00:00,0.65129,0.65136,0.65114,0.65115,140
2025-07-22 09:10:00+00:00,0.65116,0.65126,0.65114,0.65122,137
2025-07-22 09:15:00+00:00,0.65124,0.65146,0.6512,0.65146,95
2025-07-22 09:20:00+00:00,0.65146,0.65154,0.65121,0.65132,97
2025-07-22 09:25:00+00:00,0.65129,0.65155,0.65129,0.65135,113
2025-07-22 09:30:00+00:00,0.65134,0.65164,0.65134,0.65153,86
2025-07-22 09:35:00+00:00,0.65152,0.65164,0.65122,0.65144,127
2025-07-22 09:40:00+00:00,0.65145,0.65151,0.65118,0.65121,138
2025-07-22 09:45:00+00:00,0.65122,0.6513,0.65112,0.65115,129
2025-07-22 09:50:00+00:00,0.65114,0.65119,0.65094,0.65096,135
2025-07-22 09:55:00+00:00,0.65095,0.65109,0.65081,0.651,134
2025-07-22 10:00:00+00:00,0.651,0.6513,0.65099,0.65126,187
2025-07-22 10:05:00+00:00,0.65127,0.65128,0.6511,0.65121,90
2025-07-22 10:10:00+00:00,0.65123,0.65146,0.6511,0.65135,113
2025-07-22 10:15:00+00:00,0.65135,0.65141,0.6512,0.65134,108
2025-07-22 10:20:00+00:00,0.65134,0.65147,0.65129,0.6513,91
2025-07-22 10:25:00+00:00,0.6513,0.65142,0.65127,0.6514,109
2025-07-22 10:30:00+00:00,0.6514,0.65146,0.65127,0.65137,89
2025-07-22 10:35:00+00:00,0.65138,0.65147,0.65132,0.65138,96
2025-07-22 10:40:00+00:00,0.65139,0.65143,0.65123,0.65132,99
2025-07-22 10:45:00+00:00,0.65133,0.65134,0.65102,0.65104,106
2025-07-22 10:50:00+00:00,0.65104,0.65104,0.65049,0.65051,169
2025-07-22 10:55:00+00:00,0.6505,0.65052,0.65033,0.65049,227
2025-07-22 11:00:00+00:00,0.65048,0.65081,0.65036,0.65079,240
2025-07-22 11:05:00+00:00,0.65082,0.6509,0.65062,0.65063,163
2025-07-22 11:10:00+00:00,0.65065,0.65074,0.65059,0.65064,131
2025-07-22 11:15:00+00:00,0.65063,0.65095,0.65063,0.65065,125
2025-07-22 11:20:00+00:00,0.65065,0.65075,0.65056,0.65066,112
2025-07-22 11:25:00+00:00,0.65067,0.65082,0.65058,0.65079,107
2025-07-22 11:30:00+00:00,0.6508,0.65131,0.65079,0.65122,137
2025-07-22 11:35:00+00:00,0.65121,0.65147,0.65115,0.65126,166
2025-07-22 11:40:00+00:00,0.65127,0.65128,0.65107,0.65114,141
2025-07-22 11:45:00+00:00,0.65115,0.6512,0.65103,0.65111,108
2025-07-22 11:50:00+00:00,0.65112,0.65125,0.651,0.65125,121
2025-07-22 11:55:00+00:00,0.65124,0.65125,0.6509,0.65101,157
2025-07-22 12:00:00+00:00,0.65101,0.65132,0.651,0.65113,134
2025-07-22 12:05:00+00:00,0.65113,0.65123,0.65102,0.65113,132
2025-07-22 12:10:00+00:00,0.65113,0.65146,0.6511,0.65138,109
2025-07-22 12:15:00+00:00,0.65138,0.65144,0.65128,0.65137,70
2025-07-22 12:20:00+00:00,0.65139,0.65145,0.65133,0.65136,73
2025-07-22 12:25:00+00:00,0.65136,0.65143,0.65126,0.65126,116
