time,open,high,low,close,volume
2025-07-21 09:55:00+00:00,172.215,172.233,172.186,172.207,667
2025-07-21 10:00:00+00:00,172.21,172.36,172.172,172.332,905
2025-07-21 10:05:00+00:00,172.332,172.402,172.324,172.398,695
2025-07-21 10:10:00+00:00,172.398,172.439,172.387,172.415,801
2025-07-21 10:15:00+00:00,172.414,172.529,172.397,172.487,871
2025-07-21 10:20:00+00:00,172.486,172.518,172.433,172.452,844
2025-07-21 10:25:00+00:00,172.456,172.495,172.425,172.45,694
2025-07-21 10:30:00+00:00,172.451,172.501,172.439,172.456,749
2025-07-21 10:35:00+00:00,172.457,172.476,172.415,172.436,590
2025-07-21 10:40:00+00:00,172.436,172.439,172.377,172.394,625
2025-07-21 10:45:00+00:00,172.393,172.437,172.393,172.425,527
2025-07-21 10:50:00+00:00,172.423,172.437,172.406,172.437,436
2025-07-21 10:55:00+00:00,172.445,172.491,172.418,172.432,649
2025-07-21 11:00:00+00:00,172.427,172.44,172.37,172.382,746
2025-07-21 11:05:00+00:00,172.383,172.386,172.288,172.292,661
2025-07-21 11:10:00+00:00,172.292,172.317,172.268,172.3,642
2025-07-21 11:15:00+00:00,172.302,172.303,172.23,172.241,600
2025-07-21 11:20:00+00:00,172.241,172.267,172.208,172.217,555
2025-07-21 11:25:00+00:00,172.212,172.215,172.157,172.167,535
2025-07-21 11:30:00+00:00,172.167,172.169,172.111,172.121,543
2025-07-21 11:35:00+00:00,172.121,172.157,172.042,172.061,921
2025-07-21 11:40:00+00:00,172.06,172.124,172.036,172.119,658
2025-07-21 11:45:00+00:00,172.119,172.179,172.112,172.137,493
2025-07-21 11:50:00+00:00,172.137,172.208,172.124,172.161,494
2025-07-21 11:55:00+00:00,172.161,172.198,172.143,172.175,764
2025-07-21 12:00:00+00:00,172.177,172.248,172.177,172.222,681
2025-07-21 12:05:00+00:00,172.221,172.236,172.176,172.177,450
2025-07-21 12:10:00+00:00,172.177,172.2,172.127,172.16,466
2025-07-21 12:15:00+00:00,172.161,172.193,172.158,172.173,330
2025-07-21 12:20:00+00:00,172.173,172.197,172.118,172.127,433
2025-07-21 12:25:00+00:00,172.127,172.171,172.126,172.167,530
2025-07-21 12:30:00+00:00,172.167,172.183,172.143,172.167,477
2025-07-21 12:35:00+00:00,172.167,172.196,172.158,172.18,293
2025-07-21 12:40:00+00:00,172.18,172.244,172.18,172.241,633
2025-07-21 12:45:00+00:00,172.238,172.275,172.238,172.253,473
2025-07-21 12:50:00+00:00,172.252,172.262,172.228,172.238,500
2025-07-21 12:55:00+00:00,172.244,172.283,172.219,172.24,617
2025-07-21 13:00:00+00:00,172.237,172.245,172.186,172.188,546
2025-07-21 13:05:00+00:00,172.188,172.208,172.122,172.129,349
2025-07-21 13:10:00+00:00,172.13,172.138,172.092,172.12,394
2025-07-21 13:15:00+00:00,172.121,172.148,172.11,172.117,363
2025-07-21 13:20:00+00:00,172.118,172.162,172.114,172.152,386
2025-07-21 13:25:00+00:00,172.15,172.158,172.137,172.141,538
2025-07-21 13:30:00+00:00,172.14,172.15,172.108,172.133,327
2025-07-21 13:35:00+00:00,172.131,172.132,172.084,172.106,295
2025-07-21 13:40:00+00:00,172.106,172.126,172.09,172.09,323
2025-07-21 13:45:00+00:00,172.088,172.091,172.047,172.052,473
2025-07-21 13:50:00+00:00,172.053,172.068,172.03,172.051,565
2025-07-21 13:55:00+00:00,172.052,172.086,172.047,172.063,621
2025-07-21 14:00:00+00:00,172.061,172.095,172.037,172.095,764
2025-07-21 14:05:00+00:00,172.099,172.13,172.077,172.095,461
2025-07-21 14:10:00+00:00,172.096,172.164,172.093,172.146,552
2025-07-21 14:15:00+00:00,172.145,172.156,172.077,172.131,618
2025-07-21 14:20:00+00:00,172.134,172.218,172.134,172.21,550
2025-07-21 14:25:00+00:00,172.216,172.273,172.205,172.243,449
2025-07-21 14:30:00+00:00,172.243,172.251,172.186,172.188,456
2025-07-21 14:35:00+00:00,172.188,172.188,172.111,172.134,459
2025-07-21 14:40:00+00:00,172.135,172.15,172.078,172.09,539
2025-07-21 14:45:00+00:00,172.09,172.134,172.078,172.129,680
2025-07-21 14:50:00+00:00,172.131,172.135,172.08,172.087,641
2025-07-21 14:55:00+00:00,172.088,172.183,172.086,172.144,713
2025-07-21 15:00:00+00:00,172.144,172.151,172.091,172.093,405
2025-07-21 15:05:00+00:00,172.093,172.1,171.992,171.997,483
2025-07-21 15:10:00+00:00,171.997,172.041,171.958,172.027,647
2025-07-21 15:15:00+00:00,172.027,172.03,171.967,171.981,593
2025-07-21 15:20:00+00:00,171.98,172.001,171.93,171.955,619
2025-07-21 15:25:00+00:00,171.956,171.982,171.928,171.961,660
2025-07-21 15:30:00+00:00,171.964,171.97,171.923,171.953,478
2025-07-21 15:35:00+00:00,171.951,171.958,171.913,171.934,631
2025-07-21 15:40:00+00:00,171.935,171.977,171.908,171.977,595
2025-07-21 15:45:00+00:00,171.978,172.005,171.955,171.996,560
2025-07-21 15:50:00+00:00,171.996,172.035,171.969,172.028,584
2025-07-21 15:55:00+00:00,172.027,172.056,172.008,172.042,787
2025-07-21 16:00:00+00:00,172.043,172.069,172.033,172.05,530
2025-07-21 16:05:00+00:00,172.051,172.073,172.037,172.038,553
2025-07-21 16:10:00+00:00,172.037,172.074,172.015,172.072,410
2025-07-21 16:15:00+00:00,172.072,172.101,172.064,172.083,487
2025-07-21 16:20:00+00:00,172.082,172.125,172.065,172.121,536
2025-07-21 16:25:00+00:00,172.121,172.159,172.118,172.133,344
2025-07-21 16:30:00+00:00,172.135,172.206,172.13,172.186,627
2025-07-21 16:35:00+00:00,172.188,172.207,172.174,172.185,558
2025-07-21 16:40:00+00:00,172.186,172.202,172.169,172.176,616
2025-07-21 16:45:00+00:00,172.177,172.2,172.151,172.16,720
2025-07-21 16:50:00+00:00,172.16,172.176,172.099,172.108,787
2025-07-21 16:55:00+00:00,172.109,172.11,172.062,172.079,586
2025-07-21 17:00:00+00:00,172.082,172.123,172.047,172.103,757
2025-07-21 17:05:00+00:00,172.104,172.138,172.05,172.069,674
2025-07-21 17:10:00+00:00,172.071,172.105,172.047,172.078,632
2025-07-21 17:15:00+00:00,172.08,172.125,172.076,172.111,615
2025-07-21 17:20:00+00:00,172.11,172.142,172.108,172.135,445
2025-07-21 17:25:00+00:00,172.137,172.193,172.118,172.184,420
2025-07-21 17:30:00+00:00,172.184,172.231,172.181,172.214,471
2025-07-21 17:35:00+00:00,172.214,172.253,172.189,172.253,537
2025-07-21 17:40:00+00:00,172.259,172.331,172.257,172.313,500
2025-07-21 17:45:00+00:00,172.313,172.345,172.279,172.313,591
2025-07-21 17:50:00+00:00,172.313,172.401,172.312,172.337,721
2025-07-21 17:55:00+00:00,172.336,172.441,172.316,172.425,906
2025-07-21 18:00:00+00:00,172.427,172.433,172.389,172.423,827
2025-07-21 18:05:00+00:00,172.424,172.459,172.413,172.452,517
2025-07-21 18:10:00+00:00,172.45,172.468,172.417,172.447,500
2025-07-21 18:15:00+00:00,172.443,172.499,172.439,172.492,557
2025-07-21 18:20:00+00:00,172.492,172.54,172.478,172.537,483
2025-07-21 18:25:00+00:00,172.535,172.544,172.499,172.504,443
2025-07-21 18:30:00+00:00,172.504,172.516,172.461,172.467,466
2025-07-21 18:35:00+00:00,172.466,172.504,172.445,172.501,361
2025-07-21 18:40:00+00:00,172.501,172.509,172.477,172.494,394
2025-07-21 18:45:00+00:00,172.493,172.493,172.399,172.402,490
2025-07-21 18:50:00+00:00,172.402,172.416,172.371,172.379,387
2025-07-21 18:55:00+00:00,172.38,172.388,172.353,172.365,433
2025-07-21 19:00:00+00:00,172.359,172.378,172.335,172.339,484
2025-07-21 19:05:00+00:00,172.335,172.346,172.309,172.315,424
2025-07-21 19:10:00+00:00,172.314,172.317,172.221,172.222,602
2025-07-21 19:15:00+00:00,172.222,172.268,172.15,172.181,486
2025-07-21 19:20:00+00:00,172.182,172.184,172.12,172.152,422
2025-07-21 19:25:00+00:00,172.152,172.157,172.064,172.112,639
2025-07-21 19:30:00+00:00,172.112,172.153,172.105,172.152,502
2025-07-21 19:35:00+00:00,172.152,172.203,172.14,172.2,325
2025-07-21 19:40:00+00:00,172.199,172.204,172.147,172.166,445
2025-07-21 19:45:00+00:00,172.167,172.185,172.143,172.18,309
2025-07-21 19:50:00+00:00,172.18,172.211,172.177,172.2,325
2025-07-21 19:55:00+00:00,172.2,172.217,172.165,172.172,358
2025-07-21 20:00:00+00:00,172.168,172.168,172.129,172.149,479
2025-07-21 20:05:00+00:00,172.149,172.175,172.133,172.168,363
2025-07-21 20:10:00+00:00,172.166,172.224,172.166,172.215,299
2025-07-21 20:15:00+00:00,172.215,172.243,172.18,172.189,307
2025-07-21 20:20:00+00:00,172.187,172.197,172.145,172.15,355
2025-07-21 20:25:00+00:00,172.147,172.151,172.1,172.128,345
2025-07-21 20:30:00+00:00,172.128,172.136,172.107,172.114,296
2025-07-21 20:35:00+00:00,172.114,172.161,172.113,172.147,228
2025-07-21 20:40:00+00:00,172.149,172.162,172.131,172.161,196
2025-07-21 20:45:00+00:00,172.161,172.206,172.161,172.2,180
2025-07-21 20:50:00+00:00,172.201,172.209,172.17,172.174,341
2025-07-21 20:55:00+00:00,172.175,172.176,172.124,172.144,361
2025-07-21 21:00:00+00:00,172.143,172.154,172.137,172.147,333
2025-07-21 21:05:00+00:00,172.147,172.159,172.133,172.137,251
2025-07-21 21:10:00+00:00,172.138,172.143,172.096,172.105,276
2025-07-21 21:15:00+00:00,172.104,172.149,172.102,172.143,178
2025-07-21 21:20:00+00:00,172.143,172.157,172.138,172.153,146
2025-07-21 21:25:00+00:00,172.152,172.19,172.145,172.178,233
2025-07-21 21:30:00+00:00,172.18,172.213,172.165,172.211,281
2025-07-21 21:35:00+00:00,172.215,172.217,172.194,172.203,131
2025-07-21 21:40:00+00:00,172.202,172.235,172.199,172.227,349
2025-07-21 21:45:00+00:00,172.228,172.238,172.197,172.234,487
2025-07-21 21:50:00+00:00,172.235,172.263,172.226,172.259,386
2025-07-21 21:55:00+00:00,172.259,172.289,172.254,172.272,496
2025-07-21 22:00:00+00:00,172.273,172.282,172.243,172.261,467
2025-07-21 22:05:00+00:00,172.26,172.27,172.24,172.267,303
2025-07-21 22:10:00+00:00,172.265,172.27,172.239,172.243,379
2025-07-21 22:15:00+00:00,172.242,172.276,172.241,172.267,287
2025-07-21 22:20:00+00:00,172.268,172.275,172.256,172.27,337
2025-07-21 22:25:00+00:00,172.271,172.282,172.258,172.262,385
2025-07-21 22:30:00+00:00,172.262,172.277,172.231,172.232,290
2025-07-21 22:35:00+00:00,172.231,172.253,172.231,172.253,309
2025-07-21 22:40:00+00:00,172.252,172.252,172.222,172.241,273
2025-07-21 22:45:00+00:00,172.24,172.251,172.234,172.241,254
2025-07-21 22:50:00+00:00,172.24,172.265,172.23,172.251,286
2025-07-21 22:55:00+00:00,172.252,172.26,172.233,172.246,259
2025-07-21 23:00:00+00:00,172.246,172.28,172.242,172.273,271
2025-07-21 23:05:00+00:00,172.271,172.272,172.253,172.266,251
2025-07-21 23:10:00+00:00,172.265,172.308,172.265,172.306,246
2025-07-21 23:15:00+00:00,172.305,172.33,172.283,172.292,186
2025-07-21 23:20:00+00:00,172.294,172.316,172.294,172.312,132
2025-07-21 23:25:00+00:00,172.312,172.312,172.297,172.3,138
2025-07-21 23:30:00+00:00,172.301,172.327,172.301,172.32,282
2025-07-21 23:35:00+00:00,172.317,172.322,172.305,172.31,276
2025-07-21 23:40:00+00:00,172.312,172.32,172.31,172.318,259
2025-07-21 23:45:00+00:00,172.32,172.321,172.301,172.31,239
2025-07-21 23:50:00+00:00,172.309,172.334,172.297,172.322,227
2025-07-21 23:55:00+00:00,172.319,172.328,172.279,172.281,391
2025-07-22 00:00:00+00:00,172.192,172.232,172.192,172.205,8
2025-07-22 00:05:00+00:00,172.209,172.209,172.077,172.125,25
2025-07-22 00:10:00+00:00,172.122,172.141,172.09,172.097,67
2025-07-22 00:15:00+00:00,172.098,172.124,172.09,172.113,67
2025-07-22 00:20:00+00:00,172.12,172.13,172.098,172.119,36
2025-07-22 00:25:00+00:00,172.119,172.131,172.099,172.13,12
2025-07-22 00:30:00+00:00,172.13,172.147,172.13,172.132,30
2025-07-22 00:35:00+00:00,172.133,172.174,172.132,172.169,92
2025-07-22 00:40:00+00:00,172.171,172.204,172.168,172.185,79
2025-07-22 00:45:00+00:00,172.186,172.192,172.154,172.163,34
2025-07-22 00:50:00+00:00,172.163,172.175,172.156,172.16,14
2025-07-22 00:55:00+00:00,172.16,172.207,172.147,172.169,80
2025-07-22 01:00:00+00:00,172.166,172.289,172.166,172.248,145
2025-07-22 01:05:00+00:00,172.247,172.309,172.242,172.296,84
2025-07-22 01:10:00+00:00,172.296,172.321,172.284,172.32,41
2025-07-22 01:15:00+00:00,172.32,172.321,172.296,172.312,90
2025-07-22 01:20:00+00:00,172.307,172.322,172.297,172.308,107
2025-07-22 01:25:00+00:00,172.306,172.335,172.306,172.334,142
2025-07-22 01:30:00+00:00,172.336,172.34,172.326,172.331,119
2025-07-22 01:35:00+00:00,172.33,172.339,172.313,172.314,83
2025-07-22 01:40:00+00:00,172.316,172.343,172.315,172.343,73
2025-07-22 01:45:00+00:00,172.346,172.347,172.328,172.345,64
2025-07-22 01:50:00+00:00,172.349,172.36,172.311,172.352,132
2025-07-22 01:55:00+00:00,172.354,172.37,172.346,172.368,135
2025-07-22 02:00:00+00:00,172.37,172.381,172.358,172.376,134
2025-07-22 02:05:00+00:00,172.376,172.392,172.361,172.377,99
2025-07-22 02:10:00+00:00,172.378,172.411,172.374,172.411,133
2025-07-22 02:15:00+00:00,172.41,172.412,172.337,172.342,229
2025-07-22 02:20:00+00:00,172.342,172.363,172.334,172.344,144
2025-07-22 02:25:00+00:00,172.344,172.392,172.338,172.386,146
2025-07-22 02:30:00+00:00,172.383,172.385,172.374,172.381,159
2025-07-22 02:35:00+00:00,172.382,172.403,172.347,172.381,228
2025-07-22 02:40:00+00:00,172.38,172.396,172.375,172.378,126
2025-07-22 02:45:00+00:00,172.378,172.458,172.364,172.452,234
2025-07-22 02:50:00+00:00,172.452,172.464,172.376,172.419,211
2025-07-22 02:55:00+00:00,172.418,172.423,172.362,172.375,237
2025-07-22 03:00:00+00:00,172.372,172.441,172.367,172.424,649
2025-07-22 03:05:00+00:00,172.426,172.505,172.426,172.485,439
2025-07-22 03:10:00+00:00,172.486,172.569,172.47,172.568,400
2025-07-22 03:15:00+00:00,172.569,172.585,172.515,172.52,508
2025-07-22 03:20:00+00:00,172.52,172.532,172.451,172.455,379
2025-07-22 03:25:00+00:00,172.455,172.455,172.402,172.411,468
2025-07-22 03:30:00+00:00,172.412,172.429,172.348,172.375,537
2025-07-22 03:35:00+00:00,172.375,172.417,172.356,172.378,431
2025-07-22 03:40:00+00:00,172.377,172.402,172.348,172.4,606
2025-07-22 03:45:00+00:00,172.4,172.41,172.354,172.377,489
2025-07-22 03:50:00+00:00,172.372,172.424,172.304,172.305,784
2025-07-22 03:55:00+00:00,172.307,172.429,172.295,172.38,504
2025-07-22 04:00:00+00:00,172.38,172.488,172.371,172.487,423
2025-07-22 04:05:00+00:00,172.487,172.51,172.442,172.446,391
2025-07-22 04:10:00+00:00,172.447,172.462,172.421,172.445,473
2025-07-22 04:15:00+00:00,172.446,172.464,172.395,172.4,309
2025-07-22 04:20:00+00:00,172.395,172.443,172.393,172.44,289
2025-07-22 04:25:00+00:00,172.443,172.468,172.384,172.396,392
2025-07-22 04:30:00+00:00,172.396,172.404,172.35,172.352,328
2025-07-22 04:35:00+00:00,172.351,172.444,172.351,172.432,281
2025-07-22 04:40:00+00:00,172.433,172.478,172.424,172.472,324
2025-07-22 04:45:00+00:00,172.473,172.492,172.442,172.457,316
2025-07-22 04:50:00+00:00,172.456,172.465,172.409,172.458,370
2025-07-22 04:55:00+00:00,172.459,172.505,172.459,172.488,366
2025-07-22 05:00:00+00:00,172.487,172.496,172.445,172.446,312
2025-07-22 05:05:00+00:00,172.445,172.459,172.422,172.448,252
2025-07-22 05:10:00+00:00,172.448,172.468,172.432,172.435,247
2025-07-22 05:15:00+00:00,172.441,172.442,172.388,172.397,417
2025-07-22 05:20:00+00:00,172.397,172.446,172.396,172.438,418
2025-07-22 05:25:00+00:00,172.437,172.438,172.397,172.41,357
2025-07-22 05:30:00+00:00,172.41,172.429,172.4,172.411,285
2025-07-22 05:35:00+00:00,172.41,172.434,172.408,172.43,169
2025-07-22 05:40:00+00:00,172.431,172.432,172.394,172.394,401
2025-07-22 05:45:00+00:00,172.393,172.394,172.37,172.371,400
2025-07-22 05:50:00+00:00,172.377,172.388,172.36,172.382,189
2025-07-22 05:55:00+00:00,172.383,172.399,172.375,172.383,213
2025-07-22 06:00:00+00:00,172.384,172.389,172.321,172.324,293
2025-07-22 06:05:00+00:00,172.324,172.384,172.324,172.363,397
2025-07-22 06:10:00+00:00,172.364,172.407,172.361,172.393,455
2025-07-22 06:15:00+00:00,172.392,172.393,172.362,172.374,431
2025-07-22 06:20:00+00:00,172.375,172.38,172.362,172.365,333
2025-07-22 06:25:00+00:00,172.367,172.396,172.366,172.39,440
2025-07-22 06:30:00+00:00,172.389,172.412,172.376,172.385,452
2025-07-22 06:35:00+00:00,172.386,172.412,172.366,172.397,486
2025-07-22 06:40:00+00:00,172.398,172.416,172.391,172.391,381
2025-07-22 06:45:00+00:00,172.392,172.425,172.38,172.425,382
2025-07-22 06:50:00+00:00,172.425,172.458,172.414,172.456,194
2025-07-22 06:55:00+00:00,172.456,172.49,172.454,172.466,292
2025-07-22 07:00:00+00:00,172.467,172.494,172.465,172.487,462
2025-07-22 07:05:00+00:00,172.487,172.528,172.477,172.525,393
2025-07-22 07:10:00+00:00,172.525,172.529,172.481,172.506,308
2025-07-22 07:15:00+00:00,172.507,172.538,172.5,172.515,570
2025-07-22 07:20:00+00:00,172.515,172.541,172.512,172.526,345
2025-07-22 07:25:00+00:00,172.527,172.56,172.504,172.55,583
2025-07-22 07:30:00+00:00,172.549,172.569,172.548,172.566,438
2025-07-22 07:35:00+00:00,172.566,172.584,172.555,172.562,219
2025-07-22 07:40:00+00:00,172.562,172.608,172.56,172.569,166
2025-07-22 07:45:00+00:00,172.571,172.604,172.571,172.593,375
2025-07-22 07:50:00+00:00,172.592,172.617,172.564,172.61,463
2025-07-22 07:55:00+00:00,172.612,172.617,172.552,172.552,585
2025-07-22 08:00:00+00:00,172.553,172.594,172.542,172.581,332
2025-07-22 08:05:00+00:00,172.581,172.588,172.563,172.564,244
2025-07-22 08:10:00+00:00,172.563,172.573,172.537,172.551,300
2025-07-22 08:15:00+00:00,172.553,172.608,172.553,172.599,691
2025-07-22 08:20:00+00:00,172.6,172.668,172.599,172.653,518
2025-07-22 08:25:00+00:00,172.652,172.659,172.639,172.649,312
2025-07-22 08:30:00+00:00,172.65,172.674,172.648,172.665,397
2025-07-22 08:35:00+00:00,172.664,172.705,172.661,172.698,357
2025-07-22 08:40:00+00:00,172.699,172.724,172.665,172.686,429
2025-07-22 08:45:00+00:00,172.685,172.686,172.649,172.674,546
2025-07-22 08:50:00+00:00,172.67,172.695,172.662,172.665,425
2025-07-22 08:55:00+00:00,172.667,172.709,172.667,172.692,383
2025-07-22 09:00:00+00:00,172.692,172.699,172.639,172.657,459
2025-07-22 09:05:00+00:00,172.658,172.716,172.654,172.709,438
2025-07-22 09:10:00+00:00,172.71,172.772,172.71,172.759,602
2025-07-22 09:15:00+00:00,172.759,172.771,172.715,172.716,388
2025-07-22 09:20:00+00:00,172.716,172.75,172.702,172.738,316
2025-07-22 09:25:00+00:00,172.74,172.774,172.738,172.753,327
2025-07-22 09:30:00+00:00,172.752,172.804,172.742,172.784,366
2025-07-22 09:35:00+00:00,172.786,172.811,172.774,172.799,308
2025-07-22 09:40:00+00:00,172.799,172.867,172.789,172.844,389
2025-07-22 09:45:00+00:00,172.844,172.845,172.779,172.817,304
2025-07-22 09:50:00+00:00,172.822,172.823,172.742,172.742,335
2025-07-22 09:55:00+00:00,172.741,172.818,172.732,172.805,670
2025-07-22 10:00:00+00:00,172.807,172.926,172.791,172.915,813
2025-07-22 10:05:00+00:00,172.919,172.924,172.795,172.803,589
2025-07-22 10:10:00+00:00,172.805,172.894,172.8,172.867,581
2025-07-22 10:15:00+00:00,172.867,172.873,172.756,172.765,471
2025-07-22 10:20:00+00:00,172.766,172.79,172.739,172.758,467
2025-07-22 10:25:00+00:00,172.757,172.78,172.749,172.757,452
2025-07-22 10:30:00+00:00,172.757,172.772,172.673,172.681,575
2025-07-22 10:35:00+00:00,172.682,172.712,172.679,172.7,336
2025-07-22 10:40:00+00:00,172.701,172.709,172.671,172.702,304
2025-07-22 10:45:00+00:00,172.703,172.73,172.683,172.688,281
2025-07-22 10:50:00+00:00,172.688,172.712,172.641,172.645,374
2025-07-22 10:55:00+00:00,172.646,172.664,172.604,172.604,648
2025-07-22 11:00:00+00:00,172.606,172.613,172.5,172.576,750
2025-07-22 11:05:00+00:00,172.574,172.668,172.574,172.592,649
2025-07-22 11:10:00+00:00,172.592,172.631,172.58,172.593,365
2025-07-22 11:15:00+00:00,172.593,172.681,172.591,172.67,433
2025-07-22 11:20:00+00:00,172.67,172.72,172.67,172.695,362
2025-07-22 11:25:00+00:00,172.694,172.732,172.686,172.702,541
2025-07-22 11:30:00+00:00,172.702,172.813,172.702,172.789,558
2025-07-22 11:35:00+00:00,172.789,172.817,172.759,172.768,518
2025-07-22 11:40:00+00:00,172.768,172.768,172.715,172.741,453
2025-07-22 11:45:00+00:00,172.74,172.757,172.708,172.733,546
2025-07-22 11:50:00+00:00,172.732,172.762,172.706,172.706,450
2025-07-22 11:55:00+00:00,172.707,172.716,172.673,172.677,530
2025-07-22 12:00:00+00:00,172.676,172.683,172.57,172.603,603
2025-07-22 12:05:00+00:00,172.602,172.604,172.509,172.534,481
2025-07-22 12:10:00+00:00,172.535,172.572,172.516,172.537,512
2025-07-22 12:15:00+00:00,172.539,172.55,172.516,172.534,482
2025-07-22 12:20:00+00:00,172.535,172.564,172.516,172.557,497
2025-07-22 12:25:00+00:00,172.559,172.661,172.559,172.646,453
2025-07-22 12:30:00+00:00,172.648,172.667,172.586,172.6,432
2025-07-22 12:35:00+00:00,172.598,172.627,172.572,172.573,355
2025-07-22 12:40:00+00:00,172.575,172.623,172.545,172.623,396
2025-07-22 12:45:00+00:00,172.621,172.651,172.568,172.598,272
2025-07-22 12:50:00+00:00,172.597,172.621,172.562,172.563,310
2025-07-22 12:55:00+00:00,172.565,172.608,172.552,172.573,527
2025-07-22 13:00:00+00:00,172.574,172.595,172.539,172.572,425
2025-07-22 13:05:00+00:00,172.572,172.586,172.533,172.573,304
2025-07-22 13:10:00+00:00,172.572,172.596,172.555,172.59,270
2025-07-22 13:15:00+00:00,172.591,172.614,172.582,172.595,195
2025-07-22 13:20:00+00:00,172.596,172.605,172.574,172.581,269
2025-07-22 13:25:00+00:00,172.581,172.604,172.581,172.594,292
2025-07-22 13:30:00+00:00,172.593,172.613,172.555,172.574,305
2025-07-22 13:35:00+00:00,172.576,172.621,172.571,172.619,232
2025-07-22 13:40:00+00:00,172.619,172.639,172.605,172.633,230
2025-07-22 13:45:00+00:00,172.631,172.649,172.619,172.635,193
2025-07-22 13:50:00+00:00,172.635,172.666,172.63,172.636,295
2025-07-22 13:55:00+00:00,172.636,172.644,172.619,172.635,277
2025-07-22 14:00:00+00:00,172.635,172.669,172.623,172.629,433
2025-07-22 14:05:00+00:00,172.629,172.648,172.622,172.633,400
2025-07-22 14:10:00+00:00,172.632,172.632,172.576,172.583,245
2025-07-22 14:15:00+00:00,172.583,172.586,172.553,172.562,336
2025-07-22 14:20:00+00:00,172.563,172.567,172.508,172.522,334
2025-07-22 14:25:00+00:00,172.509,172.549,172.501,172.516,386
2025-07-22 14:30:00+00:00,172.515,172.518,172.437,172.442,313
2025-07-22 14:35:00+00:00,172.43,172.452,172.292,172.297,527
2025-07-22 14:40:00+00:00,172.296,172.296,172.197,172.227,554
2025-07-22 14:45:00+00:00,172.228,172.283,172.215,172.253,547
2025-07-22 14:50:00+00:00,172.252,172.264,172.194,172.259,635
2025-07-22 14:55:00+00:00,172.258,172.276,172.19,172.231,875
2025-07-22 15:00:00+00:00,172.234,172.252,172.191,172.218,861
2025-07-22 15:05:00+00:00,172.219,172.244,172.153,172.155,520
2025-07-22 15:10:00+00:00,172.155,172.155,172.044,172.095,537
2025-07-22 15:15:00+00:00,172.097,172.109,172.06,172.103,572
2025-07-22 15:20:00+00:00,172.102,172.116,172.064,172.099,645
2025-07-22 15:25:00+00:00,172.101,172.116,172.068,172.069,493
2025-07-22 15:30:00+00:00,172.069,172.08,172.019,172.029,477
2025-07-22 15:35:00+00:00,172.026,172.045,171.982,172.014,450
2025-07-22 15:40:00+00:00,172.013,172.035,171.882,171.884,424
2025-07-22 15:45:00+00:00,171.882,171.887,171.648,171.758,961
