time,open,high,low,close,volume
2025-05-27 07:00:00+00:00,1.13933,1.1397599999999999,1.13772,1.1378,2411
2025-05-27 08:00:00+00:00,1.13781,1.13789,1.13665,1.13782,4618
2025-05-27 09:00:00+00:00,1.13782,1.13924,1.1363699999999999,1.13646,5788
2025-05-27 10:00:00+00:00,1.13646,1.13707,1.13368,1.13405,7002
2025-05-27 11:00:00+00:00,1.13404,1.13575,1.1338300000000001,1.13484,4762
2025-05-27 12:00:00+00:00,1.13482,1.1357599999999999,1.13443,1.1347800000000001,4623
2025-05-27 13:00:00+00:00,1.1347800000000001,1.1351499999999999,1.13402,1.13434,4165
2025-05-27 14:00:00+00:00,1.13434,1.1354,1.13407,1.13508,3708
2025-05-27 15:00:00+00:00,1.13508,1.13674,1.1350500000000001,1.13664,4160
2025-05-27 16:00:00+00:00,1.13664,1.13752,1.1355,1.13579,5171
2025-05-27 17:00:00+00:00,1.1358,1.13609,1.13376,1.13407,6985
2025-05-27 18:00:00+00:00,1.13408,1.1341,1.13228,1.13249,5040
2025-05-27 19:00:00+00:00,1.13252,1.13349,1.13231,1.13314,3084
2025-05-27 20:00:00+00:00,1.13313,1.13365,1.13299,1.13325,2231
2025-05-27 21:00:00+00:00,1.13324,1.13384,1.1328,1.13368,2191
2025-05-27 22:00:00+00:00,1.13368,1.1338300000000001,1.13296,1.13305,2351
2025-05-27 23:00:00+00:00,1.13305,1.1332200000000001,1.1326,1.13268,2104
2025-05-28 00:00:00+00:00,1.1324,1.13308,1.13222,1.13286,731
2025-05-28 01:00:00+00:00,1.13286,1.13367,1.13276,1.13362,794
2025-05-28 02:00:00+00:00,1.13361,1.13376,1.13309,1.13363,1479
2025-05-28 03:00:00+00:00,1.13366,1.13446,1.13336,1.1334,2934
2025-05-28 04:00:00+00:00,1.1334,1.13387,1.13148,1.1317,5496
2025-05-28 05:00:00+00:00,1.1317,1.13252,1.13003,1.13051,4295
2025-05-28 06:00:00+00:00,1.13052,1.13126,1.13001,1.13069,3514
2025-05-28 07:00:00+00:00,1.1307,1.13101,1.13022,1.13057,2862
2025-05-28 08:00:00+00:00,1.13057,1.13146,1.12949,1.13145,3508
2025-05-28 09:00:00+00:00,1.13145,1.13166,1.13032,1.1304,4747
2025-05-28 10:00:00+00:00,1.13041,1.13307,1.13026,1.13262,4738
2025-05-28 11:00:00+00:00,1.1327,1.1334,1.1317599999999999,1.13318,4275
2025-05-28 12:00:00+00:00,1.13317,1.134,1.13276,1.1333199999999999,3698
2025-05-28 13:00:00+00:00,1.1333199999999999,1.13403,1.1323699999999999,1.13254,3751
2025-05-28 14:00:00+00:00,1.13253,1.13283,1.1316,1.1317300000000001,3949
2025-05-28 15:00:00+00:00,1.1317300000000001,1.13241,1.13069,1.13105,4718
2025-05-28 16:00:00+00:00,1.13105,1.13132,1.12965,1.13082,6819
2025-05-28 17:00:00+00:00,1.13083,1.13244,1.13004,1.13018,8025
2025-05-28 18:00:00+00:00,1.13018,1.13081,1.12833,1.12841,5444
2025-05-28 19:00:00+00:00,1.12841,1.12962,1.12836,1.12936,2994
2025-05-28 20:00:00+00:00,1.12934,1.13003,1.12901,1.12908,2582
2025-05-28 21:00:00+00:00,1.1291,1.12976,1.12838,1.12931,3432
2025-05-28 22:00:00+00:00,1.12929,1.12953,1.1287099999999999,1.12891,2763
2025-05-28 23:00:00+00:00,1.12892,1.12952,1.12888,1.129,2813
2025-05-29 00:00:00+00:00,1.12901,1.12948,1.12897,1.12935,448
2025-05-29 01:00:00+00:00,1.12935,1.12967,1.129,1.12912,1534
2025-05-29 02:00:00+00:00,1.12914,1.12919,1.12099,1.12293,9884
2025-05-29 03:00:00+00:00,1.12294,1.12501,1.12227,1.12342,10717
2025-05-29 04:00:00+00:00,1.12341,1.12527,1.12231,1.12514,8628
2025-05-29 05:00:00+00:00,1.12512,1.1256599999999999,1.12412,1.12456,5033
2025-05-29 06:00:00+00:00,1.12455,1.12557,1.12421,1.1248,3522
2025-05-29 07:00:00+00:00,1.1248,1.12544,1.12435,1.12473,2682
2025-05-29 08:00:00+00:00,1.12474,1.12503,1.12304,1.12432,4671
2025-05-29 09:00:00+00:00,1.12431,1.12734,1.12419,1.12707,7565
2025-05-29 10:00:00+00:00,1.12709,1.12822,1.12706,1.1275,6238
2025-05-29 11:00:00+00:00,1.12751,1.12787,1.12615,1.12714,4590
2025-05-29 12:00:00+00:00,1.12713,1.12835,1.1271,1.12774,3514
2025-05-29 13:00:00+00:00,1.12774,1.12911,1.12759,1.12859,3946
2025-05-29 14:00:00+00:00,1.12858,1.12902,1.12675,1.12705,4307
2025-05-29 15:00:00+00:00,1.12705,1.13494,1.12705,1.1349,10241
2025-05-29 16:00:00+00:00,1.13491,1.13596,1.13387,1.13508,8971
2025-05-29 17:00:00+00:00,1.13511,1.1368800000000001,1.13424,1.13496,7977
2025-05-29 18:00:00+00:00,1.13496,1.13703,1.13482,1.13693,5696
2025-05-29 19:00:00+00:00,1.13692,1.13794,1.1366,1.1371,3792
2025-05-29 20:00:00+00:00,1.13711,1.13841,1.13612,1.13766,2969
2025-05-29 21:00:00+00:00,1.13766,1.1384,1.13739,1.13746,2901
2025-05-29 22:00:00+00:00,1.13746,1.13778,1.13656,1.13662,3201
2025-05-29 23:00:00+00:00,1.13663,1.1369799999999999,1.13602,1.13652,1930
2025-05-30 00:00:00+00:00,1.13649,1.13713,1.13622,1.1366100000000001,787
2025-05-30 01:00:00+00:00,1.13681,1.13767,1.13663,1.13708,2742
2025-05-30 02:00:00+00:00,1.13706,1.13788,1.13685,1.13764,2586
2025-05-30 03:00:00+00:00,1.13765,1.1384400000000001,1.13641,1.13721,5582
2025-05-30 04:00:00+00:00,1.1372,1.13894,1.13519,1.13544,7026
2025-05-30 05:00:00+00:00,1.13543,1.13587,1.13479,1.1348799999999999,3982
2025-05-30 06:00:00+00:00,1.1348799999999999,1.13565,1.13453,1.1349,3060
2025-05-30 07:00:00+00:00,1.13491,1.13532,1.13451,1.13455,2747
2025-05-30 08:00:00+00:00,1.13455,1.1353900000000001,1.13425,1.13506,2779
2025-05-30 09:00:00+00:00,1.13508,1.13516,1.13355,1.13461,4772
2025-05-30 10:00:00+00:00,1.1346,1.13474,1.13273,1.13373,5980
2025-05-30 11:00:00+00:00,1.13374,1.13442,1.13229,1.13236,4840
2025-05-30 12:00:00+00:00,1.13236,1.13316,1.13226,1.1325,3723
2025-05-30 13:00:00+00:00,1.13252,1.13343,1.13242,1.1327099999999999,3260
2025-05-30 14:00:00+00:00,1.13269,1.13382,1.13226,1.13377,3381
2025-05-30 15:00:00+00:00,1.13377,1.13582,1.13341,1.13456,8970
2025-05-30 16:00:00+00:00,1.13456,1.13476,1.1312,1.13172,6914
2025-05-30 17:00:00+00:00,1.1317599999999999,1.13541,1.13131,1.13516,10358
2025-05-30 18:00:00+00:00,1.1351499999999999,1.13579,1.1343,1.13458,7175
2025-05-30 19:00:00+00:00,1.13459,1.13546,1.13429,1.13498,5499
2025-05-30 20:00:00+00:00,1.135,1.13665,1.13493,1.13568,3290
2025-05-30 21:00:00+00:00,1.1356600000000001,1.13644,1.13543,1.13581,3794
2025-05-30 22:00:00+00:00,1.1358,1.13602,1.1348799999999999,1.1356,3400
2025-05-30 23:00:00+00:00,1.13559,1.1356,1.13445,1.13462,1899
2025-06-02 00:00:00+00:00,1.1344400000000001,1.13522,1.13421,1.13456,339
2025-06-02 01:00:00+00:00,1.1345399999999999,1.13559,1.13443,1.13542,2109
2025-06-02 02:00:00+00:00,1.13544,1.13598,1.1350500000000001,1.13524,1773
2025-06-02 03:00:00+00:00,1.13524,1.13743,1.13521,1.13683,4928
2025-06-02 04:00:00+00:00,1.13681,1.13817,1.1367099999999999,1.13696,5329
2025-06-02 05:00:00+00:00,1.13696,1.13731,1.13613,1.13639,2776
2025-06-02 06:00:00+00:00,1.1363699999999999,1.13656,1.13537,1.13614,2144
2025-06-02 07:00:00+00:00,1.13614,1.13664,1.13595,1.1365,1929
2025-06-02 08:00:00+00:00,1.13651,1.138,1.13634,1.13789,2726
2025-06-02 09:00:00+00:00,1.13789,1.14065,1.13779,1.14008,4028
2025-06-02 10:00:00+00:00,1.14009,1.14363,1.13982,1.14231,5388
2025-06-02 11:00:00+00:00,1.14232,1.1427100000000001,1.1412200000000001,1.14196,4903
2025-06-02 12:00:00+00:00,1.14196,1.14364,1.14187,1.14228,4898
2025-06-02 13:00:00+00:00,1.14228,1.14276,1.14127,1.14147,3737
2025-06-02 14:00:00+00:00,1.14147,1.14259,1.14086,1.14138,4081
2025-06-02 15:00:00+00:00,1.14137,1.14284,1.14107,1.14178,4388
2025-06-02 16:00:00+00:00,1.1418,1.14223,1.14038,1.14176,6171
2025-06-02 17:00:00+00:00,1.14188,1.14493,1.14188,1.1434199999999999,9771
2025-06-02 18:00:00+00:00,1.1434,1.14384,1.14236,1.14302,5513
2025-06-02 19:00:00+00:00,1.14301,1.14314,1.14112,1.14179,3910
2025-06-02 20:00:00+00:00,1.14178,1.14255,1.14154,1.14221,3457
2025-06-02 21:00:00+00:00,1.14221,1.1442,1.14184,1.14409,3154
2025-06-02 22:00:00+00:00,1.1441,1.1445,1.14331,1.14447,3187
2025-06-02 23:00:00+00:00,1.14446,1.14459,1.14384,1.14384,1612
2025-06-03 00:00:00+00:00,1.14374,1.14408,1.1434199999999999,1.14392,773
2025-06-03 01:00:00+00:00,1.1439,1.14455,1.14374,1.14446,1066
2025-06-03 02:00:00+00:00,1.14446,1.14534,1.14442,1.14527,1813
2025-06-03 03:00:00+00:00,1.14526,1.14542,1.14384,1.14428,3713
2025-06-03 04:00:00+00:00,1.14428,1.1443,1.14262,1.14274,5045
2025-06-03 05:00:00+00:00,1.14274,1.14299,1.1418300000000001,1.1425,2915
2025-06-03 06:00:00+00:00,1.1425,1.14269,1.14155,1.14193,2360
2025-06-03 07:00:00+00:00,1.14193,1.1425,1.14165,1.14247,1567
2025-06-03 08:00:00+00:00,1.14249,1.1427100000000001,1.14116,1.14215,2701
2025-06-03 09:00:00+00:00,1.14215,1.14308,1.1415,1.14283,4326
2025-06-03 10:00:00+00:00,1.14283,1.1432,1.14137,1.14153,5141
2025-06-03 11:00:00+00:00,1.14153,1.14182,1.1405,1.14109,4479
2025-06-03 12:00:00+00:00,1.1411,1.14175,1.14012,1.14112,4312
2025-06-03 13:00:00+00:00,1.14111,1.1412,1.13958,1.13973,3973
2025-06-03 14:00:00+00:00,1.13973,1.13987,1.13858,1.13901,3861
2025-06-03 15:00:00+00:00,1.1390500000000001,1.13938,1.13766,1.13814,4115
2025-06-03 16:00:00+00:00,1.13815,1.13946,1.13766,1.13873,5830
2025-06-03 17:00:00+00:00,1.13869,1.13928,1.1363699999999999,1.13914,8802
2025-06-03 18:00:00+00:00,1.1391499999999999,1.13926,1.13703,1.13715,4720
2025-06-03 19:00:00+00:00,1.13716,1.13829,1.1367099999999999,1.13729,3007
2025-06-03 20:00:00+00:00,1.13731,1.13813,1.13724,1.13777,2329
2025-06-03 21:00:00+00:00,1.13775,1.13775,1.13686,1.13744,2098
2025-06-03 22:00:00+00:00,1.13743,1.13758,1.13672,1.13682,1899
